user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
7164,3,high school,pos,high school,pos,True
7164,4,classic,neg,classic,neg,True
7164,5,seen more than once,pos,seen more than once,pos,True
3085,1,twist ending,pos,twist ending,pos,True
3085,2,suspense,pos,suspense,pos,True
3085,3,organized crime,pos,organized crime,pos,True
3085,4,crime,pos,crime,pos,True
3085,5,conspiracy,pos,conspiracy,pos,True
491,1,time travel,pos,time travel,pos,True
491,2,sequel,pos,sequel,pos,True
491,3,sci-fi,pos,sci-fi,pos,True
491,4,dystopia,neg,dystopia,neg,True
491,5,steven spielberg,neg,steven spielberg,neg,True
5009,1,alfred hitchcock,pos,alfred hitchcock,pos,True
5009,2,classic,pos,classic,pos,True
5009,3,serial killer,pos,serial killer,pos,True
5009,4,murder,pos,murder,pos,True
5009,5,sci-fi,neg,sci-fi,neg,True
4778,1,funny,pos,funny,pos,True
4778,2,mel gibson,pos,mel gibson,pos,True
4778,3,jim carrey,neg,jim carrey,neg,True
4778,4,children,pos,children,pos,True
4778,5,disney,neg,disney,neg,True
7715,1,time travel,pos,time travel,pos,True
7715,2,surreal,pos,surreal,pos,True
7715,3,intense,pos,intense,pos,True
7715,4,fantasy,neg,fantasy,neg,True
7715,5,animation,pos,animation,pos,True
4247,1,oscar (best picture),pos,oscar (best picture),pos,True
4247,2,sci-fi,neg,sci-fi,neg,True
4247,3,war,pos,war,pos,True
4247,4,steven spielberg,neg,steven spielberg,neg,True
4247,5,classic,neg,classic,neg,True
3762,1,classic,pos,classic,pos,True
3762,2,oscar (best picture),pos,oscar (best picture),pos,True
3762,3,sci-fi,neg,sci-fi,neg,True
3762,4,film noir,pos,film noir,pos,True
3762,5,world war ii,pos,world war ii,pos,True
4960,1,holocaust,pos,holocaust,pos,True
4960,2,world war ii,pos,world war ii,pos,True
4960,3,steven spielberg,pos,steven spielberg,pos,True
4960,4,oscar (best picture),pos,oscar (best picture),pos,True
4960,5,true story,pos,true story,pos,True
4485,1,sci-fi,pos,sci-fi,pos,True
4485,2,harrison ford,pos,harrison ford,pos,True
4485,3,space,pos,space,pos,True
4485,4,action,pos,action,pos,True
4485,5,seen more than once,pos,seen more than once,pos,True
247,1,tom hanks,pos,tom hanks,pos,True
247,2,crime,pos,crime,pos,True
247,3,true story,pos,true story,pos,True
247,4,funny,pos,funny,pos,True
247,5,comic book,neg,comic book,neg,True
1992,1,magic,pos,magic,pos,True
1992,2,time travel,pos,time travel,pos,True
1992,3,dvd,pos,dvd,pos,True
1992,4,action,neg,action,neg,True
1992,5,johnny depp,neg,johnny depp,neg,True
1608,1,classic,neg,classic,neg,True
1608,2,london,pos,london,pos,True
1608,3,sports,pos,sports,pos,True
1608,4,great movie,pos,great movie,pos,True
1608,5,funny,pos,funny,pos,True
119,1,heist,pos,heist,pos,True
119,2,london,pos,london,pos,True
119,3,based on a true story,pos,based on a true story,pos,True
119,4,racism,pos,racism,pos,True
119,5,murder,pos,murder,pos,True
4889,1,post apocalyptic,pos,post apocalyptic,pos,True
4889,2,sequel,pos,sequel,pos,True
4889,3,fantasy,neg,fantasy,neg,True
4889,4,super-hero,pos,super-hero,pos,True
4889,5,great movie,pos,great movie,pos,True
5617,1,aliens,pos,aliens,pos,True
5617,2,harrison ford,neg,harrison ford,neg,True
5617,3,sci-fi,pos,sci-fi,pos,True
5617,4,time travel,neg,time travel,neg,True
5617,5,dystopia,neg,dystopia,neg,True
6459,1,satire,pos,satire,pos,True
6459,2,space,pos,space,pos,True
6459,3,aliens,pos,aliens,pos,True
6459,4,fantasy,neg,fantasy,neg,True
6459,5,nudity (topless),pos,nudity (topless),pos,True
4018,1,chick flick,pos,chick flick,pos,True
4018,2,girlie movie,pos,girlie movie,pos,True
4018,3,twist ending,neg,twist ending,neg,True
4018,4,fun,pos,fun,pos,True
4018,5,cute,pos,cute,pos,True
2382,1,oscar (best picture),pos,oscar (best picture),pos,True
2382,2,drama,pos,drama,pos,True
2382,3,twist ending,neg,twist ending,neg,True
2382,4,dvd,neg,dvd,neg,True
2382,5,prison,neg,prison,neg,True
1127,1,overrated,pos,overrated,pos,True
1127,2,racism,pos,racism,pos,True
1127,3,oscar (best picture),pos,oscar (best picture),pos,True
1127,4,holocaust,neg,holocaust,neg,True
1127,5,crime,pos,crime,pos,True
72,1,tom hanks,pos,tom hanks,pos,True
72,2,classic,pos,classic,pos,True
72,3,overrated,pos,overrated,pos,True
72,4,oscar (best picture),pos,oscar (best picture),pos,True
72,5,seen more than once,pos,seen more than once,pos,True
4492,1,holocaust,pos,holocaust,pos,True
4492,2,overrated,neg,overrated,neg,True
4492,3,historical,pos,historical,pos,True
4492,4,sad,pos,sad,pos,True
4492,5,true story,pos,true story,pos,True
2333,1,espionage,pos,espionage,pos,True
2333,2,matt damon,pos,matt damon,pos,True
2333,3,action,pos,action,pos,True
2333,4,boring,pos,boring,pos,True
2333,5,fantasy,neg,fantasy,neg,True
4145,1,robots,pos,robots,pos,True
4145,2,sci-fi,neg,sci-fi,neg,True
4145,3,funny,pos,funny,pos,True
4145,4,comic book,neg,comic book,neg,True
4145,5,disney,neg,disney,neg,True
203,1,bond,pos,bond,pos,True
203,2,james bond,pos,james bond,pos,True
203,3,007,pos,007,pos,True
203,4,sequel,pos,sequel,pos,True
203,5,murder,pos,murder,pos,True
6841,1,space,pos,space,pos,True
6841,2,aliens,pos,aliens,pos,True
6841,3,anime,neg,anime,neg,True
6841,4,time travel,neg,time travel,neg,True
6841,5,classic,pos,classic,pos,True
6551,1,cult film,pos,cult film,pos,True
6551,2,sci-fi,neg,sci-fi,neg,True
6551,3,aliens,pos,aliens,pos,True
6551,4,musical,pos,musical,pos,True
6551,5,disney,neg,disney,neg,True
324,1,harrison ford,pos,harrison ford,pos,True
324,2,nazis,pos,nazis,pos,True
324,3,adventure,pos,adventure,pos,True
324,4,animation,neg,animation,neg,True
324,5,mel gibson,neg,mel gibson,neg,True
7660,1,oscar (best picture),pos,oscar (best picture),pos,True
7660,2,seen more than once,pos,seen more than once,pos,True
7660,3,holocaust,neg,holocaust,neg,True
7660,4,serial killer,neg,serial killer,neg,True
7660,5,sci-fi,neg,sci-fi,neg,True
4565,1,oscar (best picture),pos,oscar (best picture),pos,True
4565,2,seen more than once,pos,seen more than once,pos,True
4565,3,classic,neg,classic,neg,True
4565,4,tom hanks,neg,tom hanks,neg,True
4565,5,dvd,neg,dvd,neg,True
2798,1,quirky,pos,quirky,pos,True
2798,2,classic,neg,classic,neg,True
2798,3,seen more than once,pos,seen more than once,pos,True
2798,4,surreal,neg,surreal,neg,True
2798,5,fun,pos,fun,pos,True
2224,1,comic book,pos,comic book,pos,True
2224,2,super-hero,pos,super-hero,pos,True
2224,3,marvel,pos,marvel,pos,True
2224,4,sci-fi,pos,sci-fi,pos,True
2224,5,superhero,pos,superhero,pos,True
231,1,music,pos,music,pos,True
231,2,true story,pos,true story,pos,True
231,3,drama,pos,drama,pos,True
231,4,classic,pos,classic,pos,True
231,5,hilarious,pos,hilarious,pos,True
4157,1,super-hero,pos,super-hero,pos,True
4157,2,comic book,pos,comic book,pos,True
4157,3,new york,pos,new york,pos,True
4157,4,action,pos,action,pos,True
4157,5,magic,neg,magic,neg,True
5242,1,los angeles,pos,los angeles,pos,True
5242,2,film noir,pos,film noir,pos,True
5242,3,mafia,neg,mafia,neg,True
5242,4,classic,pos,classic,pos,True
5242,5,oscar (best picture),neg,oscar (best picture),neg,True
6503,1,steven spielberg,pos,steven spielberg,pos,True
6503,2,serial killer,neg,serial killer,neg,True
6503,3,prison,neg,prison,neg,True
6503,4,classic,neg,classic,neg,True
6503,5,crime,neg,crime,neg,True
1972,1,drugs,pos,drugs,pos,True
1972,2,crime,pos,crime,pos,True
1972,3,based on a book,pos,based on a book,pos,True
1972,4,violence,pos,violence,pos,True
1972,5,london,pos,london,pos,True
5031,1,murder,pos,murder,pos,True
5031,2,action,neg,action,neg,True
5031,3,nudity (topless),pos,nudity (topless),pos,True
5031,4,japan,pos,japan,pos,True
5031,5,anime,neg,anime,neg,True
4234,1,tom hanks,neg,tom hanks,neg,True
4234,2,depressing,pos,depressing,pos,True
4234,3,dark,pos,dark,pos,True
4234,4,drugs,neg,drugs,neg,True
4234,5,suicide,pos,suicide,pos,True
1741,1,girlie movie,pos,girlie movie,pos,True
1741,2,classic,neg,classic,neg,True
1741,3,suicide,pos,suicide,pos,True
1741,4,nonlinear,pos,nonlinear,pos,True
1741,5,lesbian,pos,lesbian,pos,True
6653,1,sci-fi,pos,sci-fi,pos,True
6653,2,dystopia,pos,dystopia,pos,True
6653,3,martial arts,pos,martial arts,pos,True
6653,4,dvd,pos,dvd,pos,True
6653,5,action,pos,action,pos,True
2425,1,drugs,neg,drugs,neg,True
2425,2,quirky,pos,quirky,pos,True
2425,3,seen more than once,pos,seen more than once,pos,True
2425,4,fun,pos,fun,pos,True
2425,5,new york,pos,new york,pos,True
5246,1,sci-fi,pos,sci-fi,pos,True
5246,2,space,pos,space,pos,True
5246,3,harrison ford,pos,harrison ford,pos,True
5246,4,classic,pos,classic,pos,True
5246,5,aliens,neg,aliens,neg,True
719,1,violence,pos,violence,pos,True
719,2,organized crime,pos,organized crime,pos,True
719,3,nonlinear,pos,nonlinear,pos,True
719,4,serial killer,neg,serial killer,neg,True
719,5,animation,neg,animation,neg,True
2547,1,fantasy,pos,fantasy,pos,True
2547,2,overrated,pos,overrated,pos,True
2547,3,children,pos,children,pos,True
2547,4,boring,pos,boring,pos,True
2547,5,adventure,pos,adventure,pos,True
159,1,comic book,pos,comic book,pos,True
159,2,super-hero,pos,super-hero,pos,True
159,3,action,pos,action,pos,True
159,4,sci-fi,pos,sci-fi,pos,True
159,5,marvel,pos,marvel,pos,True
4447,1,martin scorsese,pos,martin scorsese,pos,True
4447,2,oscar (best actor),pos,oscar (best actor),pos,True
4447,3,boxing,pos,boxing,pos,True
4447,4,classic,pos,classic,pos,True
4447,5,beautiful,pos,beautiful,pos,True
4911,1,classic,pos,classic,pos,True
4911,2,sci-fi,neg,sci-fi,neg,True
4911,3,time travel,neg,time travel,neg,True
4911,4,space,neg,space,neg,True
4911,5,anime,neg,anime,neg,True
7068,1,disney,pos,disney,pos,True
7068,2,animation,pos,animation,pos,True
7068,3,tom hanks,neg,tom hanks,neg,True
7068,4,classic,neg,classic,neg,True
7068,5,musical,pos,musical,pos,True
1662,1,anime,pos,anime,pos,True
1662,2,fantasy,pos,fantasy,pos,True
1662,3,magic,neg,magic,neg,True
1662,4,drama,pos,drama,pos,True
1662,5,japan,pos,japan,pos,True
7831,1,organized crime,pos,organized crime,pos,True
7831,2,mafia,pos,mafia,pos,True
7831,3,time travel,neg,time travel,neg,True
7831,4,violence,pos,violence,pos,True
7831,5,prison,neg,prison,neg,True
6979,1,harrison ford,pos,harrison ford,pos,True
6979,2,nazis,pos,nazis,pos,True
6979,3,adventure,pos,adventure,pos,True
6979,4,tom hanks,neg,tom hanks,neg,True
6979,5,classic,pos,classic,pos,True
4582,1,twist ending,pos,twist ending,pos,True
4582,2,ghosts,pos,ghosts,pos,True
4582,3,bruce willis,pos,bruce willis,pos,True
4582,4,psychology,pos,psychology,pos,True
4582,5,vampires,neg,vampires,neg,True
6207,1,dystopia,pos,dystopia,pos,True
6207,2,surreal,pos,surreal,pos,True
6207,3,prison,neg,prison,neg,True
6207,4,time travel,neg,time travel,neg,True
6207,5,tom hanks,neg,tom hanks,neg,True
1045,1,world war ii,pos,world war ii,pos,True
1045,2,jude law,pos,jude law,pos,True
1045,3,nazis,pos,nazis,pos,True
1045,4,true story,neg,true story,neg,True
1045,5,dvd,pos,dvd,pos,True
1806,1,twist ending,pos,twist ending,pos,True
1806,2,suspense,pos,suspense,pos,True
1806,3,organized crime,pos,organized crime,pos,True
1806,4,crime,pos,crime,pos,True
1806,5,conspiracy,pos,conspiracy,pos,True
1999,1,musical,pos,musical,pos,True
1999,2,murder,pos,murder,pos,True
1999,3,james bond,neg,james bond,neg,True
1999,4,paris,neg,paris,neg,True
1999,5,super-hero,neg,super-hero,neg,True
6314,1,dystopia,pos,dystopia,pos,True
6314,2,sci-fi,pos,sci-fi,pos,True
6314,3,jude law,pos,jude law,pos,True
6314,4,boring,pos,boring,pos,True
6314,5,interesting,pos,interesting,pos,True
2912,1,classic,pos,classic,pos,True
2912,2,sci-fi,neg,sci-fi,neg,True
2912,3,organized crime,neg,organized crime,neg,True
2912,4,satire,pos,satire,pos,True
2912,5,dark comedy,neg,dark comedy,neg,True
780,1,classic,pos,classic,pos,True
780,2,dark comedy,pos,dark comedy,pos,True
780,3,satire,pos,satire,pos,True
780,4,sci-fi,neg,sci-fi,neg,True
780,5,black comedy,pos,black comedy,pos,True
5923,1,paris,pos,paris,pos,True
5923,2,romance,pos,romance,pos,True
5923,3,france,pos,france,pos,True
5923,4,quirky,pos,quirky,pos,True
5923,5,comedy,pos,comedy,pos,True
1350,1,cult film,pos,cult film,pos,True
1350,2,quirky,pos,quirky,pos,True
1350,3,classic,neg,classic,neg,True
1350,4,dark comedy,neg,dark comedy,neg,True
1350,5,drugs,neg,drugs,neg,True
4270,1,vampires,pos,vampires,pos,True
4270,2,vampire,pos,vampire,pos,True
4270,3,marvel,pos,marvel,pos,True
4270,4,dvd,pos,dvd,pos,True
4270,5,comic book,pos,comic book,pos,True
1813,1,heist,pos,heist,pos,True
1813,2,crime,pos,crime,pos,True
1813,3,brad pitt,pos,brad pitt,pos,True
1813,4,matt damon,pos,matt damon,pos,True
1813,5,remake,pos,remake,pos,True
4179,1,seen more than once,pos,seen more than once,pos,True
4179,2,revenge,pos,revenge,pos,True
4179,3,johnny depp,neg,johnny depp,neg,True
4179,4,overrated,pos,overrated,pos,True
4179,5,martial arts,pos,martial arts,pos,True
1974,1,quirky,pos,quirky,pos,True
1974,2,drugs,neg,drugs,neg,True
1974,3,underrated,pos,underrated,pos,True
1974,4,romance,pos,romance,pos,True
1974,5,surreal,neg,surreal,neg,True
1017,1,time travel,pos,time travel,pos,True
1017,2,adventure,pos,adventure,pos,True
1017,3,sci-fi,pos,sci-fi,pos,True
1017,4,comedy,pos,comedy,pos,True
1017,5,dvd,pos,dvd,pos,True
96,1,hilarious,pos,hilarious,pos,True
96,2,parody,pos,parody,pos,True
96,3,fun,pos,fun,pos,True
96,4,seen more than once,pos,seen more than once,pos,True
96,5,martial arts,neg,martial arts,neg,True
1545,1,time travel,pos,time travel,pos,True
1545,2,adventure,pos,adventure,pos,True
1545,3,sci-fi,pos,sci-fi,pos,True
1545,4,dvd,pos,dvd,pos,True
1545,5,comedy,pos,comedy,pos,True
4948,1,true story,pos,true story,pos,True
4948,2,holocaust,neg,holocaust,neg,True
4948,3,spoof,pos,spoof,pos,True
4948,4,tom hanks,neg,tom hanks,neg,True
4948,5,classic,neg,classic,neg,True
2277,1,los angeles,pos,los angeles,pos,True
2277,2,film noir,pos,film noir,pos,True
2277,3,murder,pos,murder,pos,True
2277,4,ghosts,neg,ghosts,neg,True
2277,5,slow,pos,slow,pos,True
5762,1,johnny depp,pos,johnny depp,pos,True
5762,2,fantasy,pos,fantasy,pos,True
5762,3,surreal,neg,surreal,neg,True
5762,4,romance,neg,romance,neg,True
5762,5,animation,neg,animation,neg,True
1468,1,zombies,pos,zombies,pos,True
1468,2,horror,pos,horror,pos,True
1468,3,comedy,pos,comedy,pos,True
1468,4,nudity (topless - brief),pos,nudity (topless - brief),pos,True
1468,5,time travel,pos,time travel,pos,True
336,1,racism,pos,racism,pos,True
336,2,prison,pos,prison,pos,True
336,3,violence,pos,violence,pos,True
336,4,nazis,pos,nazis,pos,True
336,5,classic,neg,classic,neg,True
2314,1,violence,pos,violence,pos,True
2314,2,brad pitt,pos,brad pitt,pos,True
2314,3,mental illness,pos,mental illness,pos,True
2314,4,surreal,pos,surreal,pos,True
2314,5,time travel,neg,time travel,neg,True
446,1,sci-fi,pos,sci-fi,pos,True
446,2,space,pos,space,pos,True
446,3,fantasy,pos,fantasy,pos,True
446,4,action,pos,action,pos,True
446,5,ghosts,neg,ghosts,neg,True
3407,1,mental illness,pos,mental illness,pos,True
3407,2,holocaust,neg,holocaust,neg,True
3407,3,surreal,neg,surreal,neg,True
3407,4,based on a book,pos,based on a book,pos,True
3407,5,romance,pos,romance,pos,True
957,1,serial killer,pos,serial killer,pos,True
957,2,crime,pos,crime,pos,True
957,3,brad pitt,pos,brad pitt,pos,True
957,4,morgan freeman,pos,morgan freeman,pos,True
957,5,psychology,pos,psychology,pos,True
197,1,martial arts,pos,martial arts,pos,True
197,2,overrated,pos,overrated,pos,True
197,3,james bond,neg,james bond,neg,True
197,4,johnny depp,neg,johnny depp,neg,True
197,5,super-hero,neg,super-hero,neg,True
7560,1,space,pos,space,pos,True
7560,2,aliens,pos,aliens,pos,True
7560,3,twist ending,neg,twist ending,neg,True
7560,4,dvd,pos,dvd,pos,True
7560,5,holocaust,neg,holocaust,neg,True
2102,1,stephen king,pos,stephen king,pos,True
2102,2,ghosts,pos,ghosts,pos,True
2102,3,classic,pos,classic,pos,True
2102,4,sci-fi,neg,sci-fi,neg,True
2102,5,space,neg,space,neg,True
7014,1,brad pitt,pos,brad pitt,pos,True
7014,2,vampires,pos,vampires,pos,True
7014,3,tom cruise,pos,tom cruise,pos,True
7014,4,vampire,pos,vampire,pos,True
7014,5,based on a book,pos,based on a book,pos,True
696,1,bond,pos,bond,pos,True
696,2,007,pos,007,pos,True
696,3,james bond,pos,james bond,pos,True
696,4,sequel,pos,sequel,pos,True
696,5,violence,pos,violence,pos,True
382,1,sci-fi,pos,sci-fi,pos,True
382,2,dystopia,pos,dystopia,pos,True
382,3,martial arts,pos,martial arts,pos,True
382,4,dvd,pos,dvd,pos,True
382,5,action,pos,action,pos,True
6254,1,surreal,pos,surreal,pos,True
6254,2,jim carrey,pos,jim carrey,pos,True
6254,3,memory,pos,memory,pos,True
6254,4,fantasy,neg,fantasy,neg,True
6254,5,love,pos,love,pos,True
4103,1,war,pos,war,pos,True
4103,2,oscar (best picture),neg,oscar (best picture),neg,True
4103,3,disturbing,pos,disturbing,pos,True
4103,4,based on a book,pos,based on a book,pos,True
4103,5,classic,pos,classic,pos,True
505,1,christmas,pos,christmas,pos,True
505,2,classic,pos,classic,pos,True
505,3,seen more than once,pos,seen more than once,pos,True
505,4,world war ii,pos,world war ii,pos,True
505,5,hitchcock,pos,hitchcock,pos,True
597,1,classic,pos,classic,pos,True
597,2,dark comedy,pos,dark comedy,pos,True
597,3,satire,pos,satire,pos,True
597,4,black comedy,pos,black comedy,pos,True
597,5,politics,pos,politics,pos,True
6073,1,gay,pos,gay,pos,True
6073,2,lesbian,pos,lesbian,pos,True
6073,3,seen more than once,pos,seen more than once,pos,True
6073,4,funny,pos,funny,pos,True
6073,5,dvd,pos,dvd,pos,True
5736,1,seen more than once,pos,seen more than once,pos,True
5736,2,drugs,neg,drugs,neg,True
5736,3,holocaust,neg,holocaust,neg,True
5736,4,johnny depp,neg,johnny depp,neg,True
5736,5,comedy,pos,comedy,pos,True
4566,1,johnny depp,pos,johnny depp,pos,True
4566,2,horror,pos,horror,pos,True
4566,3,dark,pos,dark,pos,True
4566,4,fantasy,pos,fantasy,pos,True
4566,5,sci-fi,neg,sci-fi,neg,True
6631,1,oscar (best picture),pos,oscar (best picture),pos,True
6631,2,dvd,pos,dvd,pos,True
6631,3,fantasy,neg,fantasy,neg,True
6631,4,biography,pos,biography,pos,True
6631,5,war,pos,war,pos,True
6730,1,stephen king,pos,stephen king,pos,True
6730,2,classic,pos,classic,pos,True
6730,3,prison,neg,prison,neg,True
6730,4,action,neg,action,neg,True
6730,5,sci-fi,neg,sci-fi,neg,True
1966,1,action,pos,action,pos,True
1966,2,nonlinear,neg,nonlinear,neg,True
1966,3,dystopia,neg,dystopia,neg,True
1966,4,quirky,pos,quirky,pos,True
1966,5,memory,neg,memory,neg,True
2149,1,quirky,pos,quirky,pos,True
2149,2,dark comedy,pos,dark comedy,pos,True
2149,3,crime,pos,crime,pos,True
2149,4,black comedy,pos,black comedy,pos,True
2149,5,murder,pos,murder,pos,True
6926,1,sci-fi,pos,sci-fi,pos,True
6926,2,space,pos,space,pos,True
6926,3,harrison ford,pos,harrison ford,pos,True
6926,4,fantasy,pos,fantasy,pos,True
6926,5,sequel,pos,sequel,pos,True
2927,1,serial killer,pos,serial killer,pos,True
2927,2,crime,pos,crime,pos,True
2927,3,brad pitt,pos,brad pitt,pos,True
2927,4,morgan freeman,pos,morgan freeman,pos,True
2927,5,nonlinear,neg,nonlinear,neg,True
5493,1,brad pitt,pos,brad pitt,pos,True
5493,2,vampires,pos,vampires,pos,True
5493,3,vampire,pos,vampire,pos,True
5493,4,tom cruise,pos,tom cruise,pos,True
5493,5,based on a book,pos,based on a book,pos,True
4795,1,teen,pos,teen,pos,True
4795,2,serial killer,neg,serial killer,neg,True
4795,3,high school,pos,high school,pos,True
4795,4,drama,pos,drama,pos,True
4795,5,seen more than once,pos,seen more than once,pos,True
7687,1,stephen king,pos,stephen king,pos,True
7687,2,sci-fi,neg,sci-fi,neg,True
7687,3,ghosts,pos,ghosts,pos,True
7687,4,serial killer,neg,serial killer,neg,True
7687,5,classic,pos,classic,pos,True
4625,1,los angeles,pos,los angeles,pos,True
4625,2,film noir,pos,film noir,pos,True
4625,3,classic,pos,classic,pos,True
4625,4,surreal,neg,surreal,neg,True
4625,5,oscar (best picture),neg,oscar (best picture),neg,True
6532,1,cult film,pos,cult film,pos,True
6532,2,aliens,pos,aliens,pos,True
6532,3,musical,pos,musical,pos,True
