user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1894,4,marvel,neg,magic,neg,True
1894,5,marvel,neg,satire,neg,True
1233,1,sci-fi,neg,politics,neg,True
1233,2,harrison ford,pos,los angeles,neg,False
1233,3,holocaust,neg,post apocalyptic,neg,True
1233,4,world war ii,neg,fun,neg,True
1233,5,holocaust,neg,sad,neg,True
1802,1,violence,neg,adventure,neg,True
1802,2,violence,neg,london,neg,True
1802,3,violence,neg,super-hero,neg,True
1802,4,classic,pos,horror,neg,False
1802,5,oscar (best actor),neg,stephen king,neg,True
38,1,world war ii,pos,cute,neg,False
38,2,true story,pos,arnold schwarzenegger,neg,False
38,3,nazis,pos,oscar (best actor),neg,False
38,4,steven spielberg,neg,steven spielberg,neg,True
38,5,historical,pos,historical,pos,True
4772,1,space,neg,great movie,neg,True
4772,2,space,neg,boxing,neg,True
4772,3,space,neg,beautiful,neg,True
4772,4,space,neg,british,neg,True
4772,5,space,neg,anime,neg,True
3208,1,prison,neg,parody,neg,True
3208,2,prison,neg,hitchcock,neg,True
3208,3,prison,neg,intense,neg,True
3208,4,prison,neg,heist,neg,True
3208,5,prison,neg,teen,neg,True
1440,1,adventure,pos,serial killer,neg,False
1440,2,drugs,neg,future,neg,True
1440,3,drugs,neg,religion,neg,True
1440,4,drugs,neg,great soundtrack,neg,True
1440,5,drugs,neg,nazis,neg,True
541,1,sci-fi,neg,lesbian,neg,True
541,2,sci-fi,neg,tom hanks,neg,True
541,3,sci-fi,neg,true story,neg,True
541,4,sci-fi,neg,christmas,neg,True
541,5,sci-fi,neg,romance,neg,True
7117,1,sci-fi,neg,british,neg,True
7117,2,sci-fi,neg,cars,neg,True
7117,3,sci-fi,neg,suspense,pos,False
7117,4,harrison ford,neg,fantasy,neg,True
7117,5,harrison ford,neg,dystopia,neg,True
237,1,post-apocalyptic,neg,sad,neg,True
237,2,post-apocalyptic,neg,aliens,neg,True
237,3,post-apocalyptic,neg,sci-fi,pos,False
237,4,super-hero,neg,beautiful,neg,True
237,5,mel gibson,neg,high school,neg,True
1298,1,fantasy,pos,england,neg,False
1298,2,based on a book,pos,paris,neg,False
1298,3,sequel,pos,coming of age,neg,False
1298,4,adventure,neg,adventure,neg,True
1298,5,dvd,pos,dvd,pos,True
2335,1,alfred hitchcock,pos,conspiracy,neg,False
2335,2,classic,pos,new york city,neg,False
2335,3,thriller,neg,historical,neg,True
2335,4,thriller,neg,cute,neg,True
2335,5,thriller,neg,arnold schwarzenegger,neg,True
4356,1,vampire,pos,hitchcock,neg,False
4356,2,marvel,neg,matt damon,neg,True
4356,3,marvel,neg,london,neg,True
4356,4,marvel,neg,cannibalism,neg,True
4356,5,marvel,neg,violence,neg,True
89,1,sci-fi,neg,nudity (topless),neg,True
89,2,sci-fi,neg,harrison ford,pos,False
89,3,nazis,neg,parody,neg,True
89,4,nazis,neg,brad pitt,neg,True
89,5,nazis,neg,robots,neg,True
4685,1,space,neg,serial killer,neg,True
4685,2,space,neg,racism,neg,True
4685,3,space,neg,france,neg,True
4685,4,space,neg,james bond,neg,True
4685,5,space,neg,mystery,neg,True
2127,1,sports,pos,beautiful,neg,False
2127,2,dark,neg,crime,neg,True
2127,3,dark,neg,fantasy,neg,True
2127,4,dark,neg,overrated,neg,True
2127,5,dark,neg,boxing,neg,True
6854,1,mystery,pos,woody allen,neg,False
6854,2,memory,pos,children,neg,False
6854,3,samuel l jackson,neg,coming of age,neg,True
6854,4,samuel l jackson,neg,ghosts,neg,True
6854,5,samuel l jackson,neg,sad,neg,True
776,1,classic,neg,drama,neg,True
776,2,classic,neg,arnold schwarzenegger,neg,True
776,3,classic,neg,morgan freeman,neg,True
776,4,classic,neg,fairy tale,neg,True
776,5,classic,neg,london,neg,True
3756,1,holocaust,neg,death,neg,True
3756,2,holocaust,neg,future,neg,True
3756,3,holocaust,neg,remake,neg,True
3756,4,holocaust,neg,animation,neg,True
3756,5,holocaust,neg,adventure,neg,True
5267,1,sci-fi,pos,nazis,neg,False
5267,2,harrison ford,neg,disturbing,neg,True
5267,3,harrison ford,neg,espionage,neg,True
5267,4,harrison ford,neg,prison,neg,True
5267,5,harrison ford,neg,bruce willis,neg,True
7897,1,violence,neg,nonlinear,neg,True
7897,2,classic,pos,clint eastwood,neg,False
7897,3,oscar (best actor),neg,boxing,neg,True
7897,4,oscar (best actor),neg,epic,neg,True
7897,5,oscar (best actor),neg,suicide,neg,True
1391,1,parody,pos,intense,neg,False
1391,2,fun,pos,great movie,neg,False
1391,3,comedy,pos,stupid,neg,False
1391,4,cute,neg,cute,neg,True
1391,5,seen more than once,pos,seen more than once,pos,True
6382,1,harrison ford,pos,france,neg,False
6382,2,holocaust,neg,hitchcock,neg,True
6382,3,holocaust,neg,fun,pos,False
6382,4,steven spielberg,pos,teen,neg,False
6382,5,world war ii,pos,world war ii,pos,True
892,1,mental illness,pos,boring,neg,False
892,2,brad pitt,pos,black and white,neg,False
892,3,psychology,pos,horror,neg,False
892,4,organized crime,neg,organized crime,neg,True
892,5,intense,pos,intense,pos,True
3208,1,classic,neg,oscar (best actor),neg,True
3208,2,classic,neg,lesbian,neg,True
3208,3,classic,neg,comedy,neg,True
3208,4,classic,neg,film noir,neg,True
3208,5,classic,neg,conspiracy,neg,True
1161,1,animation,pos,clint eastwood,neg,False
1161,2,family,neg,vampire,neg,True
1161,3,family,neg,christmas,neg,True
1161,4,family,neg,brad pitt,neg,True
1161,5,family,neg,nazis,neg,True
164,1,parody,pos,harrison ford,neg,False
164,2,fun,pos,great movie,neg,False
164,3,comedy,pos,girlie movie,neg,False
164,4,cute,neg,cute,neg,True
164,5,seen more than once,pos,seen more than once,pos,True
3252,1,superhero,neg,baseball,neg,True
3252,2,superhero,neg,racism,neg,True
3252,3,superhero,neg,brad pitt,neg,True
3252,4,superhero,neg,depressing,neg,True
3252,5,superhero,neg,japan,neg,True
7002,1,world war ii,neg,black and white,neg,True
7002,2,world war ii,neg,family,neg,True
7002,3,harrison ford,pos,vampire,neg,False
7002,4,holocaust,neg,memory,neg,True
7002,5,holocaust,neg,mafia,neg,True
2283,1,adventure,neg,black comedy,neg,True
2283,2,adventure,neg,nicolas cage,neg,True
2283,3,adventure,neg,prison,neg,True
2283,4,adventure,neg,hitchcock,neg,True
2283,5,adventure,neg,france,neg,True
3817,1,classic,neg,mafia,neg,True
3817,2,classic,neg,007,neg,True
3817,3,classic,neg,true story,neg,True
3817,4,classic,neg,documentary,neg,True
3817,5,classic,neg,funny,neg,True
5765,1,classic,pos,revenge,neg,False
5765,2,space,neg,suicide,neg,True
5765,3,space,neg,girlie movie,neg,True
5765,4,space,neg,satire,neg,True
5765,5,space,neg,animation,neg,True
1158,1,bruce willis,neg,baseball,neg,True
1158,2,bruce willis,neg,murder,neg,True
1158,3,bruce willis,neg,oscar (best actor),neg,True
1158,4,bruce willis,neg,conspiracy,neg,True
1158,5,bruce willis,neg,film noir,neg,True
796,1,mel gibson,neg,zombies,neg,True
796,2,mel gibson,neg,cannibalism,neg,True
796,3,mel gibson,neg,beautiful,neg,True
796,4,mel gibson,neg,violent,neg,True
796,5,mel gibson,neg,dystopia,neg,True
810,1,super-hero,neg,steven spielberg,neg,True
810,2,super-hero,neg,comedy,neg,True
810,3,super-hero,neg,intense,neg,True
810,4,super-hero,neg,sports,neg,True
810,5,super-hero,neg,great movie,neg,True
6566,1,heist,neg,sci-fi,neg,True
6566,2,heist,neg,zombies,neg,True
6566,3,heist,neg,drugs,neg,True
6566,4,heist,neg,romance,neg,True
6566,5,heist,neg,bond,neg,True
337,1,girlie movie,pos,depressing,neg,False
337,2,british,neg,classic,neg,True
337,3,british,neg,bond,neg,True
337,4,british,neg,007,neg,True
337,5,british,neg,comedy,neg,True
2223,1,zombies,neg,jude law,neg,True
2223,2,zombies,neg,hilarious,neg,True
2223,3,zombies,neg,historical,neg,True
2223,4,zombies,neg,adventure,neg,True
2223,5,zombies,neg,baseball,neg,True
3850,1,oscar (best actor),neg,brad pitt,neg,True
3850,2,oscar (best actor),neg,cannibalism,neg,True
3850,3,oscar (best actor),neg,jude law,neg,True
3850,4,oscar (best actor),neg,comic book,neg,True
3850,5,oscar (best actor),neg,boxing,neg,True
5082,1,japan,pos,lesbian,neg,False
5082,2,children,neg,world war ii,pos,False
5082,3,adventure,neg,stupid,neg,True
5082,4,adventure,neg,spoof,neg,True
5082,5,adventure,neg,memory,neg,True
1771,1,overrated,neg,musical,neg,True
1771,2,overrated,neg,twist ending,neg,True
1771,3,overrated,neg,hitchcock,neg,True
1771,4,overrated,neg,terrorism,neg,True
1771,5,overrated,neg,cult film,neg,True
1685,1,based on a book,pos,revenge,neg,False
1685,2,adventure,pos,black comedy,neg,False
1685,3,magic,pos,martial arts,neg,False
1685,4,epic,pos,epic,pos,True
1685,5,overrated,pos,overrated,pos,True
5462,1,mafia,neg,samuel l jackson,neg,True
5462,2,mafia,neg,crime,neg,True
5462,3,mafia,neg,nudity (topless - brief),neg,True
5462,4,mafia,neg,high school,neg,True
5462,5,mafia,neg,parody,neg,True
453,1,classic,neg,marvel,neg,True
453,2,classic,neg,espionage,neg,True
453,3,classic,neg,children,neg,True
453,4,classic,neg,samuel l jackson,neg,True
453,5,classic,neg,organized crime,neg,True
3034,1,martin scorsese,neg,great soundtrack,neg,True
3034,2,steven spielberg,neg,parody,neg,True
3034,3,martin scorsese,neg,vampires,neg,True
3034,4,steven spielberg,neg,fun,neg,True
3034,5,steven spielberg,neg,quirky,neg,True
2070,1,anime,neg,overrated,neg,True
2070,2,anime,neg,new york,neg,True
2070,3,anime,neg,memory,neg,True
2070,4,anime,neg,space,neg,True
2070,5,anime,neg,cannibalism,neg,True
1755,1,france,neg,ghosts,neg,True
1755,2,france,neg,dvd,neg,True
1755,3,nazis,neg,espionage,neg,True
1755,4,france,neg,drama,neg,True
1755,5,nazis,neg,surreal,neg,True
1217,1,surreal,neg,steven spielberg,neg,True
1217,2,surreal,neg,japan,neg,True
1217,3,surreal,neg,slow,neg,True
1217,4,surreal,neg,history,neg,True
1217,5,surreal,neg,vampire,neg,True
3704,1,true story,pos,africa,neg,False
3704,2,biography,neg,jim carrey,neg,True
3704,3,biography,neg,alfred hitchcock,neg,True
3704,4,biography,neg,intense,neg,True
3704,5,biography,neg,steven spielberg,neg,True
4197,1,prison,neg,france,neg,True
4197,2,prison,neg,comic book,neg,True
4197,3,prison,neg,sports,neg,True
4197,4,prison,neg,mystery,neg,True
4197,5,prison,neg,boring,neg,True
4501,1,space,neg,england,neg,True
4501,2,space,neg,comedy,neg,True
4501,3,space,neg,marvel,neg,True
4501,4,space,neg,biography,neg,True
4501,5,space,neg,mafia,neg,True
4113,1,adventure,pos,ghosts,neg,False
4113,2,drugs,neg,alfred hitchcock,neg,True
4113,3,drugs,neg,satire,neg,True
4113,4,drugs,neg,musical,neg,True
4113,5,drugs,neg,los angeles,neg,True
5816,1,sci-fi,neg,police,neg,True
5816,2,sci-fi,neg,hitchcock,neg,True
5816,3,sci-fi,neg,fairy tale,neg,True
5816,4,sci-fi,neg,music,neg,True
5816,5,sci-fi,neg,teen,neg,True
1663,1,clint eastwood,pos,arnold schwarzenegger,neg,False
1663,2,sports,neg,holocaust,neg,True
1663,3,sports,neg,shakespeare,neg,True
1663,4,sports,neg,parody,neg,True
1663,5,sports,neg,war,neg,True
2378,1,superhero,pos,violence,neg,False
2378,2,comic book,pos,revenge,neg,False
2378,3,marvel,pos,british,neg,False
2378,4,action,pos,action,pos,True
2378,5,dark,neg,dark,neg,True
6269,1,sci-fi,pos,post apocalyptic,pos,True
6269,2,sci-fi,pos,stupid,neg,False
6269,3,future,neg,documentary,neg,True
6269,4,future,neg,nudity (topless - brief),neg,True
6269,5,future,neg,depressing,neg,True
2845,1,mental illness,neg,family,neg,True
2845,2,mental illness,neg,dark comedy,neg,True
2845,3,mental illness,neg,vampires,neg,True
2845,4,mental illness,neg,cannibalism,neg,True
2845,5,mental illness,neg,nazis,neg,True
7844,1,mental illness,pos,marvel,neg,False
7844,2,brad pitt,pos,sequel,neg,False
7844,3,psychology,pos,racism,neg,False
7844,4,organized crime,neg,organized crime,neg,True
7844,5,intense,pos,intense,pos,True
2261,1,crime,pos,space,neg,False
2261,2,morgan freeman,pos,mystery,pos,True
2261,3,morgan freeman,pos,mental illness,neg,False
2261,4,cannibalism,neg,new york city,neg,True
2261,5,cannibalism,neg,tom cruise,neg,True
7549,1,space,pos,new york city,neg,False
7549,2,harrison ford,pos,disturbing,neg,False
7549,3,dystopia,neg,martial arts,neg,True
7549,4,dystopia,neg,politics,neg,True
7549,5,dystopia,neg,animation,neg,True
3912,1,sci-fi,neg,world war ii,neg,True
3912,2,sci-fi,neg,brad pitt,neg,True
3912,3,harrison ford,pos,disturbing,neg,False
3912,4,holocaust,neg,disturbing,neg,True
3912,5,holocaust,neg,sad,neg,True
5556,1,prison,neg,interesting,neg,True
5556,2,prison,neg,superhero,neg,True
5556,3,prison,neg,heist,neg,True
5556,4,prison,neg,cannibalism,neg,True
5556,5,prison,neg,quirky,neg,True
4185,1,politics,pos,children,neg,False
4185,2,revenge,neg,time travel,neg,True
4185,3,revenge,neg,murder,neg,True
4185,4,revenge,neg,cars,neg,True
4185,5,revenge,neg,girlie movie,neg,True
1100,1,sci-fi,pos,ghosts,neg,False
1100,2,harrison ford,neg,marvel,neg,True
1100,3,harrison ford,neg,steven spielberg,neg,True
1100,4,harrison ford,neg,religion,neg,True
1100,5,harrison ford,neg,sean connery,neg,True
3036,1,bruce willis,neg,matt damon,neg,True
3036,2,bruce willis,neg,fun,neg,True
3036,3,bruce willis,neg,classic,neg,True
3036,4,bruce willis,neg,martial arts,neg,True
3036,5,bruce willis,neg,space,neg,True
428,1,steven spielberg,neg,police,neg,True
428,2,steven spielberg,neg,england,neg,True
428,3,steven spielberg,neg,new york,neg,True
428,4,steven spielberg,neg,jim carrey,neg,True
428,5,steven spielberg,neg,vampires,neg,True
2785,1,girlie movie,pos,twist ending,neg,False
2785,2,animation,neg,cannibalism,neg,True
2785,3,animation,neg,underrated,neg,True
2785,4,animation,neg,oscar (best actor),neg,True
2785,5,british,neg,mel gibson,neg,True
5783,1,prison,neg,new york city,neg,True
5783,2,prison,neg,007,neg,True
5783,3,prison,neg,slow,neg,True
5783,4,prison,neg,epic,neg,True
5783,5,prison,neg,thriller,neg,True
1805,1,depressing,neg,morgan freeman,neg,True
1805,2,depressing,neg,history,neg,True
1805,3,depressing,neg,high school,neg,True
1805,4,depressing,neg,gay,neg,True
1805,5,depressing,neg,hilarious,neg,True
4643,1,space,neg,surreal,neg,True
4643,2,cannibalism,neg,police,neg,True
4643,3,zombies,neg,great movie,neg,True
4643,4,children,neg,superhero,neg,True
4643,5,zombies,neg,organized crime,neg,True
2263,1,dvd,pos,clint eastwood,neg,False
2263,2,prison,neg,james bond,neg,True
2263,3,prison,neg,france,neg,True
2263,4,prison,neg,tom hanks,neg,True
2263,5,japan,pos,sports,neg,False
4350,1,world war ii,pos,bond,neg,False
4350,2,true story,pos,mystery,neg,False
4350,3,nazis,pos,anime,neg,False
4350,4,steven spielberg,pos,steven spielberg,pos,True
4350,5,historical,pos,historical,pos,True
170,1,brad pitt,neg,magic,neg,True
170,2,brad pitt,neg,steven spielberg,neg,True
170,3,brad pitt,neg,nazis,neg,True
170,4,brad pitt,neg,psychology,neg,True
170,5,brad pitt,neg,intense,neg,True
2211,1,ghosts,neg,depressing,neg,True
2211,2,ghosts,neg,chick flick,neg,True
2211,3,ghosts,neg,fun,neg,True
2211,4,ghosts,neg,oscar (best actor),neg,True
2211,5,ghosts,neg,africa,neg,True
4386,1,space,pos,satire,neg,False
4386,2,harrison ford,pos,black and white,neg,False
4386,3,dystopia,neg,animation,neg,True
4386,4,dystopia,neg,aliens,neg,True
4386,5,dystopia,neg,stupid,neg,True
7948,1,space,pos,drama,neg,False
7948,2,harrison ford,pos,morgan freeman,neg,False
7948,3,dystopia,neg,action,pos,False
7948,4,action,pos,action,pos,True
7948,5,sequel,neg,sequel,neg,True
3518,1,prison,neg,vampires,neg,True
3518,2,prison,neg,jim carrey,neg,True
3518,3,prison,neg,mel gibson,neg,True
3518,4,prison,neg,boring,neg,True
3518,5,prison,neg,woody allen,neg,True
3978,1,surreal,neg,cult film,neg,True
3978,2,surreal,neg,romance,neg,True
3978,3,surreal,neg,james bond,neg,True
3978,4,surreal,neg,nazis,neg,True
3978,5,surreal,neg,animation,neg,True
172,1,serial killer,neg,black and white,neg,True
172,2,serial killer,neg,organized crime,neg,True
172,3,serial killer,neg,chick flick,neg,True
172,4,serial killer,neg,based on a true story,neg,True
172,5,serial killer,neg,harrison ford,neg,True
4464,1,classic,neg,ghosts,neg,True
4464,2,classic,neg,family,neg,True
4464,3,classic,neg,space,neg,True
4464,4,classic,neg,predictable,neg,True
4464,5,classic,neg,mafia,neg,True
4566,1,brad pitt,neg,stupid,neg,True
4566,2,brad pitt,neg,vampire,neg,True
4566,3,brad pitt,neg,woody allen,neg,True
4566,4,brad pitt,neg,crime,neg,True
4566,5,brad pitt,neg,history,neg,True
5958,1,mafia,pos,true story,neg,False
5958,2,organized crime,pos,predictable,neg,False
5958,3,remake,neg,underrated,neg,True
5958,4,remake,neg,nazis,neg,True
5958,5,remake,neg,woody allen,neg,True
7720,1,super-hero,neg,biography,neg,True
7720,2,super-hero,neg,london,neg,True
7720,3,super-hero,neg,nonlinear,neg,True
7720,4,super-hero,neg,martial arts,neg,True
7720,5,super-hero,neg,boxing,neg,True
1097,1,depressing,neg,nudity (topless),neg,True
1097,2,depressing,neg,mafia,neg,True
1097,3,depressing,neg,france,neg,True
1097,4,depressing,neg,steven spielberg,neg,True
1097,5,depressing,neg,new york city,neg,True
2033,1,super-hero,neg,film noir,neg,True
2033,2,super-hero,neg,love,neg,True
2033,3,super-hero,neg,oscar (best picture),neg,True
2033,4,super-hero,neg,harrison ford,neg,True
2033,5,super-hero,neg,beautiful,neg,True
4262,1,sci-fi,neg,fantasy,neg,True
4262,2,funny,neg,black and white,neg,True
4262,3,sci-fi,neg,girlie movie,neg,True
4262,4,sean connery,neg,zombies,neg,True
4262,5,sean connery,neg,james bond,neg,True
7597,1,space,neg,mystery,neg,True
7597,2,space,neg,samuel l jackson,neg,True
7597,3,space,neg,los angeles,neg,True
7597,4,space,neg,true story,pos,False
7597,5,harrison ford,neg,animation,neg,True
6185,1,ghosts,neg,disturbing,neg,True
6185,2,ghosts,neg,super-hero,neg,True
6185,3,ghosts,neg,black and white,neg,True
6185,4,ghosts,neg,new york city,neg,True
6185,5,ghosts,neg,quirky,neg,True
83,1,superhero,pos,robin williams,neg,False
83,2,super-hero,pos,england,neg,False
83,3,marvel,neg,violence,neg,True
83,4,marvel,neg,depressing,neg,True
83,5,marvel,neg,classic,neg,True
7727,1,prison,neg,overrated,neg,True
7727,2,mel gibson,neg,stupid,neg,True
7727,3,france,neg,magic,neg,True
7727,4,france,neg,woody allen,neg,True
7727,5,france,neg,black and white,neg,True
4252,1,funny,pos,magic,neg,False
4252,2,hilarious,pos,vampires,neg,False
4252,3,satire,neg,nicolas cage,neg,True
4252,4,satire,neg,disturbing,neg,True
4252,5,satire,neg,revenge,neg,True
4566,1,adventure,neg,nudity (topless - brief),neg,True
4566,2,adventure,neg,intense,neg,True
4566,3,adventure,neg,underrated,neg,True
4566,4,adventure,neg,dvd,neg,True
4566,5,adventure,neg,marvel,neg,True
2764,1,sci-fi,pos,romance,neg,False
2764,2,harrison ford,neg,disturbing,neg,True
2764,3,harrison ford,neg,boxing,neg,True
2764,4,harrison ford,neg,sad,neg,True
2764,5,harrison ford,neg,clint eastwood,neg,True
223,1,alfred hitchcock,pos,jude law,neg,False
223,2,classic,pos,post-apocalyptic,neg,False
223,3,thriller,pos,harrison ford,neg,False
223,4,murder,neg,murder,neg,True
223,5,black comedy,neg,black comedy,neg,True
2728,1,anime,neg,animation,neg,True
2728,2,anime,neg,cult film,neg,True
2728,3,prison,neg,violent,neg,True
2728,4,anime,neg,gay,neg,True
2728,5,prison,neg,death,neg,True
5365,1,funny,pos,scary,neg,False
5365,2,based on a book,neg,marvel,neg,True
5365,3,samuel l jackson,neg,underrated,neg,True
5365,4,samuel l jackson,neg,based on a book,neg,True
5365,5,samuel l jackson,neg,nazis,neg,True
1104,1,matt damon,pos,surreal,neg,False
1104,2,brad pitt,pos,bond,neg,False
1104,3,crime,pos,memory,neg,False
1104,4,remake,pos,remake,pos,True
1104,5,cars,neg,cars,neg,True
4399,1,brad pitt,pos,space,neg,False
4399,2,bruce willis,pos,martial arts,neg,False
4399,3,arnold schwarzenegger,neg,jim carrey,neg,True
4399,4,arnold schwarzenegger,neg,nicolas cage,neg,True
4399,5,arnold schwarzenegger,neg,epic,neg,True
62,1,serial killer,neg,based on a true story,neg,True
62,2,serial killer,neg,twist ending,neg,True
62,3,serial killer,neg,girlie movie,neg,True
