user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
5889,5,oscar (best actor),neg,film noir,neg,True
2136,1,sports,pos,baseball,pos,True
2136,2,boxing,neg,police,neg,True
2136,3,boxing,neg,sports,pos,False
2136,4,true story,neg,historical,neg,True
2136,5,true story,neg,drama,pos,False
432,1,mafia,pos,thriller,neg,False
432,2,organized crime,pos,violent,pos,True
432,3,organized crime,pos,violence,pos,True
432,4,organized crime,pos,overrated,neg,False
432,5,remake,neg,marvel,neg,True
6819,1,superhero,pos,comic book,pos,True
6819,2,superhero,pos,marvel,pos,True
6819,3,superhero,pos,super-hero,pos,True
6819,4,new york city,neg,new york,pos,False
6819,5,woody allen,neg,black and white,neg,True
5239,1,dvd,pos,steven spielberg,neg,False
5239,2,prison,neg,violence,neg,True
5239,3,prison,neg,crime,neg,True
5239,4,prison,neg,mafia,neg,True
5239,5,prison,neg,violent,neg,True
1483,1,adventure,neg,super-hero,neg,True
1483,2,adventure,neg,fun,neg,True
1483,3,adventure,neg,fantasy,pos,False
1483,4,drugs,neg,suicide,neg,True
1483,5,drugs,neg,los angeles,neg,True
762,1,prison,neg,violence,neg,True
762,2,prison,neg,crime,neg,True
762,3,prison,neg,mafia,neg,True
762,4,prison,neg,violent,neg,True
762,5,prison,neg,organized crime,neg,True
6226,1,based on a book,pos,love,neg,False
6226,2,adventure,pos,super-hero,neg,False
6226,3,magic,pos,fairy tale,neg,False
6226,4,epic,pos,epic,pos,True
6226,5,overrated,pos,overrated,pos,True
2179,1,mystery,neg,intense,neg,True
2179,2,nonlinear,pos,mental illness,neg,False
2179,3,organized crime,pos,violent,pos,True
2179,4,organized crime,pos,violence,pos,True
2179,5,organized crime,pos,overrated,pos,True
2384,1,adventure,neg,super-hero,neg,True
2384,2,adventure,neg,fun,neg,True
2384,3,adventure,neg,fantasy,neg,True
2384,4,adventure,neg,sci-fi,neg,True
2384,5,adventure,neg,dark,neg,True
2882,1,superhero,neg,comic book,neg,True
2882,2,superhero,neg,marvel,neg,True
2882,3,superhero,neg,super-hero,pos,False
2882,4,action,pos,steven spielberg,neg,False
2882,5,dark,neg,overrated,neg,True
5274,1,prison,neg,violence,neg,True
5274,2,super-hero,neg,adventure,neg,True
5274,3,super-hero,neg,action,pos,False
5274,4,sci-fi,neg,future,neg,True
5274,5,sci-fi,neg,epic,neg,True
5817,1,surreal,neg,quirky,pos,False
5817,2,black comedy,pos,new york,neg,False
5817,3,love,neg,based on a book,neg,True
5817,4,love,neg,fun,neg,True
5817,5,love,neg,matt damon,neg,True
3108,1,brad pitt,neg,jim carrey,neg,True
3108,2,brad pitt,neg,tom cruise,neg,True
3108,3,brad pitt,neg,morgan freeman,neg,True
3108,4,brad pitt,neg,tom hanks,neg,True
3108,5,brad pitt,neg,funny,neg,True
73,1,serial killer,neg,cannibalism,pos,False
73,2,violent,neg,violence,neg,True
73,3,violent,neg,organized crime,neg,True
73,4,violent,neg,overrated,neg,True
73,5,violent,neg,nazis,neg,True
7288,1,superhero,pos,comic book,pos,True
7288,2,superhero,pos,marvel,pos,True
7288,3,superhero,pos,super-hero,pos,True
7288,4,action,pos,steven spielberg,neg,False
7288,5,dark,neg,overrated,neg,True
3208,1,animation,pos,fantasy,neg,False
3208,2,family,neg,cute,neg,True
3208,3,family,neg,children,pos,False
3208,4,children,pos,fairy tale,neg,False
3208,5,fairy tale,neg,fairy tale,neg,True
2173,1,japan,pos,anime,neg,False
2173,2,children,neg,animation,neg,True
2173,3,children,neg,fairy tale,neg,True
2173,4,children,neg,magic,neg,True
2173,5,dvd,pos,steven spielberg,neg,False
1326,1,thriller,pos,harrison ford,neg,False
1326,2,history,pos,world war ii,neg,False
1326,3,war,pos,nazis,neg,False
1326,4,depressing,pos,depressing,pos,True
1326,5,beautiful,neg,beautiful,neg,True
7223,1,space,pos,future,pos,True
7223,2,space,pos,sci-fi,pos,True
7223,3,morgan freeman,neg,brad pitt,neg,True
7223,4,fantasy,neg,adventure,neg,True
7223,5,fantasy,neg,fun,neg,True
2858,1,overrated,neg,dark,neg,True
2858,2,overrated,neg,violent,neg,True
2858,3,overrated,neg,tom cruise,neg,True
2858,4,overrated,neg,fun,neg,True
2858,5,overrated,neg,nazis,neg,True
593,1,alfred hitchcock,pos,hitchcock,pos,True
593,2,prison,neg,violence,neg,True
593,3,prison,neg,crime,neg,True
593,4,prison,neg,mafia,neg,True
593,5,prison,neg,violent,neg,True
54,1,morgan freeman,neg,brad pitt,neg,True
54,2,morgan freeman,neg,bruce willis,neg,True
54,3,morgan freeman,neg,matt damon,neg,True
54,4,morgan freeman,neg,tom cruise,neg,True
54,5,morgan freeman,neg,dvd,neg,True
7284,1,overrated,pos,dark,neg,False
7284,2,beautiful,neg,slow,neg,True
7284,3,beautiful,neg,nazis,neg,True
7284,4,beautiful,neg,depressing,neg,True
7284,5,beautiful,neg,dark,neg,True
739,1,world war ii,neg,history,neg,True
739,2,world war ii,neg,clint eastwood,neg,True
739,3,world war ii,neg,biography,neg,True
739,4,world war ii,neg,sean connery,neg,True
739,5,world war ii,neg,historical,neg,True
3112,1,future,neg,space,neg,True
3112,2,future,neg,sci-fi,neg,True
3112,3,future,neg,epic,neg,True
3112,4,future,neg,action,neg,True
3112,5,future,neg,great movie,neg,True
244,1,prison,neg,violence,neg,True
244,2,prison,neg,crime,neg,True
244,3,prison,neg,mafia,neg,True
244,4,prison,neg,violent,neg,True
244,5,prison,neg,organized crime,neg,True
4555,1,sci-fi,neg,future,neg,True
4555,2,sci-fi,neg,epic,neg,True
4555,3,sci-fi,neg,action,neg,True
4555,4,sci-fi,neg,steven spielberg,neg,True
4555,5,sci-fi,neg,space,neg,True
6398,1,fantasy,pos,adventure,neg,False
6398,2,based on a book,pos,love,neg,False
6398,3,sequel,pos,action,neg,False
6398,4,adventure,neg,adventure,neg,True
6398,5,dvd,pos,dvd,pos,True
603,1,france,pos,london,neg,False
603,2,romance,neg,chick flick,neg,True
603,3,romance,neg,girlie movie,neg,True
603,4,romance,neg,cute,neg,True
603,5,romance,neg,family,neg,True
781,1,vampire,pos,vampires,pos,True
781,2,marvel,pos,superhero,neg,False
781,3,underrated,neg,twist ending,neg,True
781,4,underrated,neg,johnny depp,neg,True
781,5,underrated,neg,conspiracy,neg,True
3248,1,mel gibson,neg,harrison ford,neg,True
3248,2,mel gibson,neg,thriller,neg,True
3248,3,mel gibson,neg,space,neg,True
3248,4,mel gibson,neg,action,neg,True
3248,5,mel gibson,neg,stupid,neg,True
6049,1,disney,pos,animation,pos,True
6049,2,family,pos,cute,neg,False
6049,3,cute,neg,magic,neg,True
6049,4,cute,neg,fun,neg,True
6049,5,cute,neg,love,neg,True
2365,1,007,pos,bond,pos,True
2365,2,007,pos,james bond,pos,True
2365,3,murder,pos,007,pos,True
2365,4,adventure,pos,super-hero,neg,False
2365,5,sci-fi,neg,future,neg,True
3641,1,super-hero,pos,adventure,neg,False
3641,2,marvel,neg,superhero,pos,False
3641,3,comic book,pos,superhero,pos,True
3641,4,revenge,neg,violence,neg,True
3641,5,revenge,neg,twist ending,neg,True
4269,1,space,neg,future,pos,False
4269,2,harrison ford,pos,thriller,neg,False
4269,3,dystopia,pos,aliens,neg,False
4269,4,action,neg,action,neg,True
4269,5,sequel,neg,sequel,neg,True
541,1,ghosts,pos,horror,neg,False
541,2,bruce willis,pos,morgan freeman,neg,False
541,3,psychology,pos,seen more than once,neg,False
541,4,suspense,pos,suspense,pos,True
541,5,memory,neg,memory,neg,True
5515,1,sci-fi,neg,future,neg,True
5515,2,sci-fi,neg,epic,neg,True
5515,3,sci-fi,neg,action,neg,True
5515,4,sci-fi,neg,steven spielberg,neg,True
5515,5,sci-fi,neg,space,pos,False
4625,1,mystery,pos,intense,neg,False
4625,2,memory,pos,sci-fi,neg,False
4625,3,samuel l jackson,neg,bruce willis,neg,True
4625,4,samuel l jackson,neg,terrorism,neg,True
4625,5,samuel l jackson,neg,morgan freeman,neg,True
1386,1,chick flick,neg,girlie movie,neg,True
1386,2,chick flick,neg,romance,pos,False
1386,3,shakespeare,pos,british,pos,True
1386,4,fantasy,neg,adventure,neg,True
1386,5,fantasy,neg,fun,neg,True
1321,1,holocaust,neg,biography,neg,True
1321,2,holocaust,neg,sad,neg,True
1321,3,holocaust,neg,death,neg,True
1321,4,holocaust,neg,england,neg,True
1321,5,holocaust,neg,london,neg,True
3619,1,matt damon,pos,morgan freeman,neg,False
3619,2,brad pitt,pos,jim carrey,neg,False
3619,3,crime,pos,steven spielberg,neg,False
3619,4,remake,pos,remake,pos,True
3619,5,cars,neg,cars,neg,True
4681,1,mental illness,pos,psychology,pos,True
4681,2,mental illness,pos,nonlinear,neg,False
4681,3,brad pitt,pos,jim carrey,neg,False
4681,4,organized crime,neg,violent,neg,True
4681,5,organized crime,neg,violence,pos,False
1540,1,super-hero,neg,adventure,neg,True
1540,2,super-hero,neg,action,pos,False
1540,3,sci-fi,neg,future,neg,True
1540,4,sci-fi,neg,epic,neg,True
1540,5,sci-fi,neg,action,pos,False
7119,1,clint eastwood,neg,world war ii,neg,True
7119,2,clint eastwood,neg,sean connery,neg,True
7119,3,clint eastwood,neg,history,neg,True
7119,4,clint eastwood,neg,suspense,neg,True
7119,5,clint eastwood,neg,bond,neg,True
257,1,surreal,neg,quirky,pos,False
257,2,black comedy,pos,new york,neg,False
257,3,love,neg,based on a book,neg,True
257,4,love,neg,fun,neg,True
257,5,love,neg,matt damon,neg,True
4891,1,space,pos,future,neg,False
4891,2,harrison ford,pos,thriller,neg,False
4891,3,dystopia,neg,aliens,neg,True
4891,4,dystopia,neg,robots,pos,False
4891,5,action,pos,action,pos,True
1455,1,space,pos,future,pos,True
1455,2,dark comedy,neg,mafia,neg,True
1455,3,dark comedy,neg,cult film,neg,True
1455,4,dark comedy,neg,quirky,neg,True
1455,5,space,pos,sci-fi,neg,False
258,1,oscar (best actor),pos,oscar (best picture),pos,True
258,2,oscar (best actor),pos,classic,pos,True
258,3,oscar (best actor),pos,drama,pos,True
258,4,oscar (best actor),pos,mafia,neg,False
258,5,stephen king,neg,ghosts,neg,True
2887,1,twist ending,pos,matt damon,neg,False
2887,2,brad pitt,neg,jim carrey,neg,True
2887,3,brad pitt,neg,tom cruise,neg,True
2887,4,brad pitt,neg,morgan freeman,neg,True
2887,5,brad pitt,neg,tom hanks,neg,True
7074,1,zombies,neg,vampire,neg,True
7074,2,zombies,neg,vampires,neg,True
7074,3,zombies,neg,cannibalism,neg,True
7074,4,zombies,neg,serial killer,neg,True
7074,5,prison,neg,violence,neg,True
4402,1,japan,neg,anime,pos,False
4402,2,children,neg,animation,neg,True
4402,3,children,neg,fairy tale,neg,True
4402,4,children,neg,magic,pos,False
4402,5,adventure,pos,super-hero,neg,False
4022,1,anime,neg,japan,pos,False
4022,2,slow,neg,beautiful,neg,True
4022,3,slow,neg,martin scorsese,neg,True
4022,4,slow,neg,violence,neg,True
4022,5,slow,neg,nazis,neg,True
4955,1,super-hero,pos,adventure,neg,False
4955,2,adventure,neg,fun,neg,True
4955,3,adventure,neg,fantasy,neg,True
4955,4,adventure,neg,sci-fi,neg,True
4955,5,adventure,neg,dark,pos,False
6670,1,adventure,neg,super-hero,neg,True
6670,2,adventure,neg,fun,neg,True
6670,3,adventure,neg,fantasy,neg,True
6670,4,adventure,neg,sci-fi,neg,True
6670,5,adventure,neg,dark,neg,True
7473,1,brad pitt,neg,jim carrey,neg,True
7473,2,depressing,neg,nonlinear,neg,True
7473,3,chick flick,neg,girlie movie,neg,True
7473,4,chick flick,neg,romance,neg,True
7473,5,chick flick,neg,teen,neg,True
3961,1,funny,pos,comedy,pos,True
3961,2,funny,pos,fun,neg,False
3961,3,hilarious,pos,fun,neg,False
3961,4,satire,neg,overrated,neg,True
3961,5,satire,neg,quirky,neg,True
541,1,mafia,pos,thriller,neg,False
541,2,organized crime,neg,violent,pos,False
541,3,remake,neg,marvel,neg,True
541,4,remake,neg,predictable,neg,True
541,5,remake,neg,cars,neg,True
438,1,anime,neg,japan,pos,False
438,2,slow,neg,beautiful,neg,True
438,3,slow,neg,martin scorsese,neg,True
438,4,slow,neg,violence,neg,True
438,5,steven spielberg,neg,action,neg,True
420,1,prison,neg,violence,neg,True
420,2,prison,neg,crime,neg,True
420,3,prison,neg,mafia,neg,True
420,4,prison,neg,violent,neg,True
420,5,prison,neg,organized crime,neg,True
417,1,sci-fi,neg,future,neg,True
417,2,sci-fi,neg,epic,pos,False
417,3,nazis,pos,war,neg,False
417,4,space,neg,action,neg,True
417,5,space,neg,aliens,neg,True
5631,1,classic,pos,oscar (best picture),neg,False
5631,2,oscar (best actor),neg,oscar (best picture),neg,True
5631,3,animation,neg,fantasy,neg,True
5631,4,holocaust,neg,biography,neg,True
5631,5,holocaust,neg,sad,neg,True
4623,1,oscar (best actor),neg,oscar (best picture),neg,True
4623,2,france,neg,london,neg,True
4623,3,france,neg,love,neg,True
4623,4,oscar (best actor),neg,classic,neg,True
4623,5,oscar (best actor),neg,drama,neg,True
2049,1,high school,pos,teen,pos,True
2049,2,dvd,neg,steven spielberg,neg,True
2049,3,dvd,neg,epic,neg,True
2049,4,dvd,neg,action,neg,True
2049,5,dvd,neg,tom cruise,neg,True
5461,1,brad pitt,neg,jim carrey,neg,True
5461,2,brad pitt,neg,tom cruise,neg,True
5461,3,brad pitt,neg,morgan freeman,neg,True
5461,4,brad pitt,neg,tom hanks,neg,True
5461,5,brad pitt,neg,funny,neg,True
735,1,chick flick,pos,girlie movie,pos,True
735,2,mel gibson,neg,harrison ford,neg,True
735,3,mel gibson,neg,thriller,neg,True
735,4,british,neg,shakespeare,neg,True
735,5,twist ending,neg,matt damon,neg,True
862,1,depressing,neg,nonlinear,neg,True
862,2,depressing,neg,racism,neg,True
862,3,surreal,neg,quirky,pos,False
862,4,depressing,neg,politics,neg,True
862,5,black comedy,neg,new york,neg,True
541,1,holocaust,neg,biography,neg,True
541,2,holocaust,neg,sad,neg,True
541,3,holocaust,neg,death,neg,True
541,4,holocaust,neg,england,neg,True
541,5,holocaust,neg,london,neg,True
159,1,great soundtrack,pos,future,neg,False
159,2,nonlinear,neg,mental illness,neg,True
159,3,nonlinear,neg,depressing,neg,True
159,4,nonlinear,neg,coming of age,neg,True
159,5,space,neg,future,neg,True
218,1,terrorism,neg,matt damon,neg,True
218,2,terrorism,neg,samuel l jackson,neg,True
218,3,terrorism,neg,twist ending,neg,True
218,4,terrorism,neg,predictable,neg,True
218,5,terrorism,neg,organized crime,neg,True
5619,1,prison,neg,violence,neg,True
5619,2,prison,neg,crime,neg,True
5619,3,prison,neg,mafia,neg,True
5619,4,prison,neg,violent,neg,True
5619,5,prison,neg,organized crime,neg,True
1009,1,prison,neg,violence,neg,True
1009,2,prison,neg,crime,neg,True
1009,3,prison,neg,mafia,neg,True
1009,4,prison,neg,violent,neg,True
1009,5,prison,neg,organized crime,neg,True
5530,1,sci-fi,pos,future,neg,False
5530,2,harrison ford,neg,thriller,neg,True
5530,3,space,pos,future,neg,False
5530,4,prison,neg,violence,neg,True
5530,5,prison,neg,crime,neg,True
3000,1,based on a book,pos,love,neg,False
3000,2,adventure,pos,super-hero,neg,False
3000,3,magic,pos,fairy tale,neg,False
3000,4,epic,pos,epic,pos,True
3000,5,overrated,pos,overrated,pos,True
5928,1,superhero,pos,comic book,pos,True
5928,2,superhero,pos,marvel,neg,False
5928,3,marvel,neg,remake,neg,True
5928,4,marvel,neg,super-hero,pos,False
5928,5,action,pos,steven spielberg,neg,False
4477,1,true story,pos,historical,neg,False
4477,2,biography,neg,history,neg,True
4477,3,biography,neg,holocaust,neg,True
4477,4,biography,neg,world war ii,neg,True
4477,5,biography,neg,death,neg,True
3421,1,japan,pos,anime,pos,True
3421,2,slow,neg,beautiful,neg,True
3421,3,slow,neg,martin scorsese,neg,True
3421,4,slow,neg,violence,neg,True
3421,5,slow,neg,nazis,neg,True
2281,1,dvd,pos,steven spielberg,neg,False
2281,2,based on a book,neg,love,neg,True
2281,3,based on a book,neg,magic,neg,True
2281,4,based on a book,neg,cute,neg,True
2281,5,prison,neg,violence,neg,True
7646,1,oscar (best actor),neg,oscar (best picture),neg,True
7646,2,prison,neg,violence,neg,True
7646,3,prison,neg,crime,neg,True
7646,4,prison,neg,mafia,neg,True
7646,5,prison,neg,violent,neg,True
5546,1,sci-fi,pos,future,neg,False
5546,2,nazis,neg,war,neg,True
5546,3,nazis,neg,violent,neg,True
5546,4,nazis,neg,overrated,neg,True
5546,5,nazis,neg,violence,neg,True
7602,1,fantasy,pos,adventure,pos,True
7602,2,fantasy,pos,fun,neg,False
7602,3,based on a book,pos,love,neg,False
7602,4,sequel,pos,action,neg,False
7602,5,dvd,pos,dvd,pos,True
7127,1,nazis,neg,war,neg,True
7127,2,nazis,neg,violent,neg,True
7127,3,nazis,neg,overrated,pos,False
7127,4,violence,neg,organized crime,neg,True
7127,5,violence,neg,overrated,pos,False
6667,1,world war ii,neg,history,neg,True
6667,2,world war ii,neg,clint eastwood,neg,True
6667,3,harrison ford,pos,thriller,neg,False
6667,4,holocaust,neg,biography,neg,True
6667,5,holocaust,neg,sad,neg,True
2174,1,matt damon,pos,morgan freeman,neg,False
2174,2,action,pos,steven spielberg,neg,False
2174,3,james bond,neg,bond,neg,True
2174,4,james bond,neg,007,neg,True
2174,5,james bond,neg,sean connery,neg,True
2472,1,brad pitt,neg,jim carrey,neg,True
2472,2,future,pos,space,neg,False
2472,3,brad pitt,neg,tom cruise,neg,True
2472,4,brad pitt,neg,morgan freeman,neg,True
2472,5,brad pitt,neg,tom hanks,neg,True
2264,1,mafia,pos,thriller,neg,False
2264,2,organized crime,pos,violent,pos,True
2264,3,organized crime,pos,violence,pos,True
2264,4,organized crime,pos,overrated,neg,False
2264,5,remake,neg,marvel,neg,True
871,1,japan,pos,anime,pos,True
871,2,fantasy,pos,adventure,pos,True
871,3,space,neg,future,neg,True
871,4,space,neg,sci-fi,pos,False
871,5,samuel l jackson,neg,bruce willis,neg,True
1530,1,classic,neg,oscar (best picture),pos,False
1530,2,oscar (best actor),pos,oscar (best picture),pos,True
1530,3,tom hanks,neg,steven spielberg,neg,True
1530,4,tom hanks,neg,tom cruise,neg,True
1530,5,tom hanks,neg,comedy,neg,True
3230,1,love,neg,based on a book,neg,True
3230,2,love,neg,fun,neg,True
3230,3,love,neg,matt damon,neg,True
3230,4,love,neg,france,neg,True
3230,5,love,neg,cute,neg,True
62,1,bruce willis,neg,morgan freeman,neg,True
62,2,bruce willis,neg,brad pitt,pos,False
62,3,time travel,neg,robots,neg,True
62,4,time travel,neg,aliens,neg,True
62,5,time travel,neg,sci-fi,neg,True
7020,1,organized crime,pos,violent,neg,False
7020,2,martin scorsese,neg,slow,neg,True
7020,3,martin scorsese,neg,prison,neg,True
7020,4,martin scorsese,neg,film noir,neg,True
7020,5,martin scorsese,neg,violence,neg,True
1688,1,super-hero,neg,adventure,neg,True
1688,2,super-hero,neg,action,pos,False
1688,3,sci-fi,neg,future,neg,True
1688,4,sci-fi,neg,epic,neg,True
1688,5,sci-fi,neg,action,pos,False
813,1,sci-fi,neg,future,neg,True
813,2,sci-fi,neg,epic,neg,True
813,3,sci-fi,neg,action,pos,False
813,4,nazis,neg,war,neg,True
813,5,nazis,neg,violent,neg,True
4279,1,based on a book,neg,love,neg,True
4279,2,based on a book,neg,magic,neg,True
4279,3,based on a book,neg,cute,neg,True
4279,4,based on a book,neg,fun,neg,True
4279,5,based on a book,neg,children,pos,False
114,1,chick flick,neg,girlie movie,pos,False
114,2,romance,neg,girlie movie,pos,False
114,3,suicide,pos,drugs,neg,False
114,4,twist ending,neg,twist ending,neg,True
114,5,new york city,neg,new york city,neg,True
7308,1,vampire,pos,vampires,pos,True
7308,2,marvel,pos,superhero,neg,False
7308,3,underrated,neg,twist ending,neg,True
7308,4,underrated,neg,johnny depp,neg,True
7308,5,underrated,neg,conspiracy,neg,True
2479,1,love,neg,based on a book,neg,True
2479,2,love,neg,fun,neg,True
2479,3,love,neg,matt damon,neg,True
2479,4,love,neg,france,neg,True
2479,5,love,neg,cute,neg,True
7841,1,animation,pos,fantasy,neg,False
7841,2,funny,pos,comedy,neg,False
7841,3,sequel,pos,action,neg,False
7841,4,disney,pos,disney,pos,True
7841,5,based on a book,neg,based on a book,neg,True
5158,1,surreal,neg,quirky,pos,False
5158,2,black comedy,pos,new york,neg,False
5158,3,love,neg,based on a book,neg,True
5158,4,love,neg,fun,neg,True
5158,5,love,neg,matt damon,neg,True
1569,1,twist ending,neg,matt damon,neg,True
1569,2,twist ending,neg,predictable,neg,True
1569,3,twist ending,neg,overrated,neg,True
1569,4,twist ending,neg,terrorism,neg,True
1569,5,twist ending,neg,johnny depp,neg,True
2045,1,high school,pos,teen,pos,True
2045,2,film noir,neg,classic,neg,True
2045,3,film noir,neg,alfred hitchcock,neg,True
2045,4,film noir,neg,oscar (best picture),neg,True
2045,5,film noir,neg,quirky,neg,True
2650,1,dvd,neg,steven spielberg,neg,True
2650,2,dvd,neg,epic,neg,True
2650,3,dvd,neg,action,neg,True
