user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
1929,4,beef,neg,soup,neg,True,meat,141.0,438 (0),73 (1),375 (3),487 (6),0 (2)
1929,5,bbq,neg,rib,neg,True,meat,141.0,438 (0),73 (1),487 (6),375 (3),0 (2)
437,1,clean,neg,lemon,neg,True,matcha,23.0,326 (0),470 (1),86 (2),99 (3),206 (4)
437,2,ice cream,pos,sesame,neg,False,matcha,23.0,326 (0),470 (1),86 (2),99 (3),206 (4)
437,3,store,neg,reasonable,neg,True,matcha,23.0,326 (0),470 (1),86 (2),99 (3),206 (4)
437,4,dessert,pos,salmon,neg,False,matcha,23.0,326 (0),470 (1),86 (2),99 (3),206 (4)
437,5,green tea,pos,matcha,pos,True,matcha,23.0,326 (0),470 (1),86 (2),99 (3),206 (4)
291,1,pasta,neg,italian,neg,True,cheesecake,470.0,134 (0),479 (1),226 (2),146 (3),412 (4)
291,2,cheese,pos,corn,neg,False,cheesecake,470.0,134 (0),479 (1),226 (2),146 (3),412 (4)
291,3,wait,neg,crispy,neg,True,cheesecake,470.0,295 (7),1461 (125),226 (2),479 (1),326 (12)
291,4,mall,neg,plaza,neg,True,cheesecake,470.0,295 (7),1461 (125),226 (2),479 (1),326 (12)
291,5,store,neg,reasonable,neg,True,cheesecake,470.0,295 (7),1461 (125),226 (2),326 (12),479 (1)
33,1,quick,neg,fast,neg,True,ramen,198.0,278 (0),260 (1),218 (2),241 (3),24 (4)
33,2,salt,neg,quick,neg,True,ramen,198.0,278 (0),260 (1),218 (2),241 (3),24 (4)
33,3,egg,pos,creamy,neg,False,ramen,198.0,278 (0),218 (2),260 (1),241 (3),24 (4)
33,4,pork,pos,pork belly,neg,False,ramen,198.0,278 (0),260 (1),241 (3),369 (14),24 (4)
33,5,noodle,pos,soup,pos,True,ramen,198.0,278 (0),241 (3),260 (1),369 (14),24 (4)
173,1,tofu,neg,soup,neg,True,vegan,99.0,198 (0),275 (1),502 (2),16 (3),59 (4)
173,2,fry,pos,burger,pos,True,vegan,99.0,198 (0),275 (1),502 (2),16 (3),59 (4)
173,3,fresh,neg,salmon,neg,True,vegan,99.0,198 (0),1522 (61),296 (417),699 (62),227 (5)
173,4,salad,pos,brunch,neg,False,vegan,99.0,198 (0),1522 (61),296 (417),699 (62),227 (5)
173,5,healthy,neg,vegetarian,neg,True,vegan,99.0,227 (5),985 (31),1522 (61),145 (20),275 (1)
662,1,gelato,neg,coffee,neg,True,ice cream,5.0,164 (0),78 (1),92 (2),156 (3),269 (4)
662,2,matcha,neg,green tea,neg,True,ice cream,5.0,164 (0),78 (1),92 (2),156 (3),269 (4)
662,3,creamy,pos,chewy,neg,False,ice cream,5.0,164 (0),78 (1),92 (2),156 (3),269 (4)
662,4,waffle,pos,mall,neg,False,ice cream,5.0,92 (2),78 (1),53 (15),75 (108),69 (6)
662,5,cone,pos,ice cream,pos,True,ice cream,5.0,53 (15),78 (1),92 (2),75 (108),69 (6)
499,1,fluffy,neg,matcha,neg,True,cheese,161.0,297 (0),1052 (1),397 (2),79 (3),80 (4)
499,2,cake,neg,cheesecake,neg,True,cheese,161.0,297 (0),1052 (1),397 (2),80 (4),79 (3)
499,3,tart,neg,lemon,neg,True,cheese,161.0,297 (0),1052 (1),397 (2),177 (7),80 (4)
499,4,ramen,neg,pork belly,neg,True,pork,161.0,297 (0),177 (7),1052 (1),80 (4),397 (2)
499,5,steamed,neg,soup,pos,False,pork,161.0,297 (0),177 (7),1052 (1),80 (4),397 (2)
356,1,latte,neg,matcha,neg,True,breakfast,168.0,409 (0),204 (1),282 (2),87 (3),157 (4)
356,2,bacon,neg,brunch,pos,False,breakfast,168.0,409 (0),204 (1),87 (3),282 (2),157 (4)
356,3,fruit,pos,breakfast,pos,True,breakfast,168.0,409 (0),204 (1),87 (3),157 (4),282 (2)
356,4,spicy,neg,pork belly,neg,True,wait,168.0,282 (2),478 (19),409 (0),157 (4),136 (5)
356,5,beef,neg,soup,neg,True,wait,168.0,282 (2),478 (19),409 (0),157 (4),136 (5)
1230,1,croissant,pos,cake,pos,True,cake,298.0,16 (0),19 (1),365 (2),5 (3),0 (4)
1230,2,quick,neg,fast,neg,True,thai,298.0,16 (0),19 (1),365 (2),58 (6),22 (8)
1230,3,green tea,pos,matcha,neg,False,ice cream,298.0,16 (0),19 (1),365 (2),58 (6),22 (8)
1230,4,cookie,neg,chocolate,neg,True,ice cream,298.0,16 (0),19 (1),365 (2),58 (6),22 (8)
1230,5,gelato,neg,coffee,neg,True,ice cream,298.0,16 (0),19 (1),365 (2),58 (6),22 (8)
976,1,tempura,neg,markham,neg,True,sushi,16.0,191 (0),24 (1),22 (2),101 (3),16 (4)
976,2,pricey,pos,scallop,pos,True,sushi,16.0,191 (0),24 (1),22 (2),101 (3),326 (6)
976,3,modern,pos,expensive,pos,True,sushi,16.0,16 (4),191 (0),101 (3),24 (1),326 (6)
976,4,fresh,pos,salmon,pos,True,sushi,16.0,16 (4),101 (3),191 (0),24 (1),326 (6)
976,5,sashimi,pos,sushi,pos,True,sushi,16.0,16 (4),191 (0),101 (3),24 (1),22 (2)
966,1,salmon,pos,sashimi,pos,True,buffet,84.0,630 (0),43 (1),27 (2),55 (3),34 (4)
966,2,fresh,pos,salmon,pos,True,buffet,84.0,630 (0),43 (1),216 (6),27 (2),146 (8)
966,3,sushi,pos,markham,neg,False,buffet,84.0,630 (0),43 (1),27 (2),102 (30),216 (6)
966,4,noodle,pos,soup,pos,True,buffet,84.0,216 (6),79 (13),27 (2),43 (1),146 (8)
966,5,lobster,neg,dessert,pos,False,buffet,84.0,27 (2),79 (13),216 (6),43 (1),134 (17)
69,1,quick,neg,fast,neg,True,tofu,50.0,262 (0),139 (1),200 (2),75 (3),1130 (4)
69,2,beef,pos,soup,pos,True,tofu,50.0,262 (0),139 (1),200 (2),1130 (4),75 (3)
69,3,bean,pos,green tea,neg,False,tofu,50.0,1130 (4),150 (53),169 (50),804 (54),92 (56)
69,4,kimchi,pos,pork belly,neg,False,tofu,50.0,804 (54),50 (39),169 (50),1130 (4),150 (53)
69,5,pot,pos,beef,pos,True,tofu,50.0,50 (39),169 (50),92 (56),150 (53),434 (144)
3818,1,mall,neg,plaza,neg,True,pasta,7.0,0 (0),1 (1),5 (2),17 (3),7 (4)
3818,2,tomato,pos,italian,pos,True,pasta,7.0,0 (0),1 (1),5 (2),17 (3),7 (4)
3818,3,bread,pos,wine,pos,True,pasta,7.0,0 (0),7 (4),1 (1),5 (2),10 (5)
3818,4,olive,neg,calamari,neg,True,pasta,7.0,0 (0),7 (4),1 (1),5 (2),10 (5)
3818,5,pizza,pos,pasta,pos,True,pasta,7.0,0 (0),7 (4),1 (1),5 (2),10 (5)
246,1,avocado,neg,bacon,pos,False,egg,40.0,760 (0),463 (1),654 (2),197 (3),446 (4)
246,2,ramen,neg,pork belly,neg,True,egg,40.0,760 (0),463 (1),654 (2),197 (3),446 (4)
246,3,potato,pos,salad,pos,True,egg,40.0,760 (0),463 (1),654 (2),197 (3),446 (4)
246,4,breakfast,pos,fruit,neg,False,egg,40.0,97 (105),91 (57),26 (77),393 (73),197 (3)
246,5,bacon,pos,brunch,pos,True,egg,40.0,393 (73),91 (57),26 (77),97 (105),362 (11)
396,1,fish,neg,fresh,pos,False,salmon,322.0,226 (0),342 (1),328 (2),15 (3),205 (4)
396,2,pricey,neg,scallop,neg,True,salmon,322.0,226 (0),342 (1),328 (2),15 (3),205 (4)
396,3,expensive,neg,modern,neg,True,salmon,322.0,226 (0),342 (1),328 (2),15 (3),205 (4)
396,4,japanese,neg,green tea,neg,True,salmon,322.0,226 (0),342 (1),328 (2),15 (3),751 (14)
396,5,fresh,pos,salmon,pos,True,salmon,322.0,226 (0),342 (1),15 (3),328 (2),751 (14)
3874,1,quick,neg,fast,neg,True,thai,302.0,4 (0),0 (1),154 (2),1 (3),5 (4)
3874,2,casual,neg,yummy,neg,True,thai,302.0,154 (2),0 (1),4 (0),1 (3),5 (4)
3874,3,busy,neg,lunch,neg,True,thai,302.0,154 (2),4 (0),0 (1),1 (3),118 (6)
3874,4,reasonable,neg,casual,neg,True,thai,302.0,154 (2),4 (0),0 (1),1 (3),5 (4)
3874,5,curry,neg,thai,neg,True,thai,302.0,154 (2),4 (0),0 (1),1 (3),118 (6)
1458,1,quick,pos,fast,pos,True,thai,0.0,94 (0),206 (1),9 (2),843 (3),7 (4)
1458,2,casual,pos,yummy,pos,True,thai,0.0,33 (5),9 (2),186 (6),206 (1),94 (0)
1458,3,busy,pos,lunch,pos,True,thai,0.0,0 (7),33 (5),7 (4),9 (2),2 (8)
1458,4,reasonable,pos,casual,pos,True,thai,0.0,0 (7),9 (2),33 (5),7 (4),21 (15)
1458,5,curry,pos,thai,pos,True,thai,0.0,0 (7),9 (2),33 (5),7 (4),21 (15)
3338,1,quick,pos,fast,neg,False,ramen,8.0,0 (0),4 (1),14 (2),1 (3),2 (4)
3338,2,salt,pos,wild boar,neg,False,ramen,8.0,4 (1),67 (12),0 (0),1 (3),2 (4)
3338,3,soup,pos,noodle,pos,True,ramen,8.0,4 (1),0 (0),1 (3),8 (14),67 (12)
3338,4,creamy,pos,chewy,neg,False,ramen,8.0,28 (6),8 (14),67 (12),158 (65),4 (1)
3338,5,egg,pos,egg,pos,True,ramen,8.0,71 (52),8 (14),28 (6),0 (0),4 (1)
242,1,fast,neg,quick,neg,True,pizza,26.0,336 (0),431 (1),563 (2),16 (3),415 (4)
242,2,italian,neg,pasta,neg,True,pizza,26.0,336 (0),431 (1),563 (2),16 (3),415 (4)
242,3,calamari,neg,bar,neg,True,pizza,26.0,336 (0),431 (1),563 (2),16 (3),415 (4)
242,4,wine,neg,french,neg,True,pizza,26.0,336 (0),431 (1),563 (2),16 (3),415 (4)
242,5,crust,neg,chip,neg,True,pizza,26.0,336 (0),431 (1),563 (2),415 (4),16 (3)
566,1,tempura,neg,markham,neg,True,sushi,229.0,40 (0),134 (1),27 (2),114 (3),483 (4)
566,2,pricey,neg,scallop,neg,True,sushi,229.0,40 (0),134 (1),27 (2),114 (3),434 (5)
566,3,modern,neg,expensive,neg,True,sushi,229.0,40 (0),134 (1),27 (2),434 (5),114 (3)
566,4,fresh,pos,salmon,neg,False,sushi,229.0,40 (0),134 (1),27 (2),434 (5),502 (8)
566,5,sashimi,pos,sushi,pos,True,sushi,229.0,114 (3),40 (0),27 (2),339 (24),216 (13)
825,1,quick,neg,fast,neg,True,ramen,34.0,998 (0),907 (1),1394 (2),1032 (3),228 (4)
825,2,salt,neg,quick,neg,True,ramen,34.0,998 (0),907 (1),1394 (2),1032 (3),228 (4)
825,3,egg,pos,creamy,neg,False,ramen,34.0,998 (0),907 (1),1394 (2),1032 (3),228 (4)
825,4,pork,pos,pork belly,neg,False,ramen,34.0,907 (1),396 (5),998 (0),1394 (2),24 (6)
825,5,noodle,pos,soup,pos,True,ramen,34.0,396 (5),295 (41),907 (1),369 (44),414 (46)
304,1,pasta,neg,italian,neg,True,cheesecake,238.0,680 (0),43 (1),221 (2),787 (3),64 (4)
304,2,cheese,pos,corn,neg,False,cheesecake,238.0,680 (0),221 (2),43 (1),787 (3),64 (4)
304,3,wait,neg,crispy,neg,True,cheesecake,238.0,43 (1),680 (0),86 (7),469 (20),17 (6)
304,4,mall,neg,plaza,neg,True,cheesecake,238.0,680 (0),43 (1),86 (7),17 (6),469 (20)
304,5,store,neg,reasonable,neg,True,cheesecake,238.0,680 (0),43 (1),86 (7),17 (6),221 (2)
9,1,steamed,pos,soup,neg,False,pork,3.0,836 (0),248 (1),338 (2),357 (3),823 (4)
9,2,noodle,neg,soup,neg,True,pork,3.0,338 (2),836 (0),371 (6),915 (10),108 (16)
9,3,kimchi,pos,pork belly,pos,True,pork,3.0,338 (2),836 (0),371 (6),915 (10),108 (16)
9,4,bun,pos,sandwich,pos,True,fry,3.0,371 (6),338 (2),800 (8),30 (237),692 (27)
9,5,wild boar,neg,chip,neg,True,fry,3.0,371 (6),394 (25),532 (15),338 (2),800 (8)
11,1,cheese,pos,corn,neg,False,lamb,21.0,647 (0),711 (1),1035 (2),144 (3),195 (4)
11,2,crispy,pos,wait,neg,False,lamb,21.0,647 (0),711 (1),144 (3),220 (6),1035 (2)
11,3,bread,pos,wine,neg,False,lamb,21.0,647 (0),711 (1),1035 (2),144 (3),195 (4)
11,4,cocktail,pos,cocktail,pos,True,lamb,21.0,647 (0),711 (1),1035 (2),144 (3),195 (4)
11,5,dumpling,pos,dumpling,pos,True,lamb,21.0,647 (0),711 (1),1035 (2),144 (3),195 (4)
70,1,spicy,pos,pork belly,neg,False,taco,2.0,384 (0),841 (1),133 (2),518 (3),369 (4)
70,2,octopus,pos,bread,neg,False,taco,2.0,384 (0),369 (4),518 (3),841 (1),86 (8)
70,3,tuna,pos,pricey,neg,False,taco,2.0,384 (0),841 (1),86 (8),518 (3),369 (4)
70,4,chip,neg,chip,neg,True,taco,2.0,384 (0),841 (1),86 (8),518 (3),369 (4)
70,5,shrimp,pos,shrimp,pos,True,taco,2.0,384 (0),841 (1),86 (8),518 (3),369 (4)
112,1,noodle,pos,soup,pos,True,chicken,210.0,137 (0),920 (1),182 (2),430 (3),705 (4)
112,2,crispy,neg,wait,neg,True,chicken,210.0,920 (1),137 (0),430 (3),705 (4),333 (7)
112,3,pork,neg,pork belly,neg,True,chicken,210.0,920 (1),137 (0),430 (3),705 (4),333 (7)
112,4,spicy,neg,mango,neg,True,chicken,210.0,920 (1),137 (0),430 (3),705 (4),333 (7)
112,5,fried,pos,fried chicken,neg,False,chicken,210.0,920 (1),137 (0),430 (3),705 (4),333 (7)
420,1,mango,neg,tea,pos,False,gelato,271.0,362 (0),481 (1),197 (2),141 (3),393 (4)
420,2,vietnamese,neg,cheap,neg,True,gelato,271.0,362 (0),481 (1),197 (2),141 (3),149 (5)
420,3,milk,neg,tea,pos,False,gelato,271.0,362 (0),481 (1),197 (2),149 (5),141 (3)
420,4,cake,pos,matcha,neg,False,dessert,271.0,362 (0),481 (1),197 (2),149 (5),141 (3)
420,5,dinner,neg,dinner,neg,True,dessert,271.0,362 (0),481 (1),415 (10),829 (37),149 (5)
80,1,quick,pos,fast,pos,True,thai,0.0,313 (0),123 (1),591 (2),104 (3),176 (4)
80,2,casual,pos,yummy,pos,True,thai,0.0,313 (0),204 (12),179 (144),255 (33),1376 (6)
80,3,busy,pos,lunch,pos,True,thai,0.0,313 (0),204 (12),255 (33),1544 (53),132 (21)
80,4,reasonable,pos,casual,pos,True,thai,0.0,313 (0),255 (33),9 (24),1544 (53),75 (14)
80,5,curry,pos,thai,pos,True,thai,0.0,313 (0),1544 (53),255 (33),9 (24),33 (90)
6063,1,quick,neg,fast,neg,True,thai,103.0,1 (0),0 (1),4 (2),3 (3),14 (4)
6063,2,casual,neg,yummy,neg,True,thai,103.0,1 (0),0 (1),4 (2),14 (4),3 (3)
6063,3,busy,neg,lunch,neg,True,thai,103.0,1 (0),4 (2),0 (1),14 (4),3 (3)
6063,4,reasonable,neg,casual,neg,True,thai,103.0,1 (0),4 (2),0 (1),14 (4),3 (3)
6063,5,curry,neg,thai,neg,True,thai,103.0,1 (0),4 (2),0 (1),14 (4),3 (3)
1744,1,pasta,pos,italian,neg,False,cheesecake,38.0,408 (0),920 (1),92 (2),0 (3),37 (4)
1744,2,cheese,pos,corn,neg,False,cheesecake,38.0,200 (17),939 (91),0 (3),41 (37),1 (7)
1744,3,japanese,neg,green tea,neg,True,cheesecake,38.0,200 (17),14 (11),41 (37),939 (91),25 (26)
1744,4,wait,pos,crispy,neg,False,cheesecake,38.0,200 (17),14 (11),41 (37),939 (91),25 (26)
1744,5,mall,pos,mall,pos,True,cheesecake,38.0,200 (17),14 (11),25 (26),41 (37),1846 (292)
865,1,quick,neg,fast,neg,True,thai,162.0,241 (0),55 (1),41 (2),16 (3),5 (4)
865,2,casual,neg,yummy,neg,True,thai,162.0,241 (0),41 (2),55 (1),16 (3),5 (4)
865,3,busy,neg,lunch,neg,True,thai,162.0,241 (0),55 (1),41 (2),16 (3),5 (4)
865,4,reasonable,neg,casual,neg,True,thai,162.0,241 (0),55 (1),41 (2),16 (3),5 (4)
865,5,curry,neg,thai,neg,True,thai,162.0,241 (0),55 (1),41 (2),16 (3),5 (4)
3093,1,tempura,neg,markham,neg,True,sushi,45.0,63 (0),1 (1),16 (2),9 (3),0 (4)
3093,2,pricey,pos,scallop,neg,False,sushi,45.0,1 (1),63 (0),16 (2),0 (4),9 (3)
3093,3,scallop,neg,modern,neg,True,sushi,45.0,63 (0),16 (2),1 (1),9 (3),0 (4)
3093,4,japanese,pos,green tea,pos,True,sushi,45.0,1 (1),63 (0),9 (3),0 (4),11 (5)
3093,5,sashimi,pos,sushi,pos,True,sushi,45.0,6 (6),45 (12),1 (1),11 (5),9 (3)
289,1,coffee,pos,vegan,neg,False,brunch,10.0,69 (0),108 (1),80 (2),182 (3),158 (4)
289,2,breakfast,pos,fruit,neg,False,brunch,10.0,69 (0),108 (1),80 (2),200 (5),280 (7)
289,3,egg,pos,creamy,neg,False,pancake,10.0,69 (0),108 (1),200 (5),266 (6),123 (27)
289,4,croissant,pos,croissant,pos,True,pancake,10.0,69 (0),406 (23),431 (46),294 (19),123 (27)
289,5,smoked,pos,smoked,pos,True,pancake,10.0,69 (0),123 (27),406 (23),294 (19),94 (28)
1563,1,tempura,neg,markham,neg,True,sushi,112.0,114 (0),326 (1),898 (2),45 (3),350 (4)
1563,2,pricey,neg,scallop,neg,True,sushi,112.0,114 (0),326 (1),898 (2),45 (3),17 (6)
1563,3,yummy,neg,casual,neg,True,thai,112.0,114 (0),898 (2),326 (1),17 (6),45 (3)
1563,4,coconut,neg,reasonable,neg,True,thai,112.0,114 (0),898 (2),326 (1),17 (6),45 (3)
1563,5,downtown,neg,parking,neg,True,thai,112.0,114 (0),898 (2),326 (1),17 (6),1311 (11)
4611,1,tempura,neg,markham,neg,True,sushi,45.0,0 (0),91 (1),2 (2),5 (3),4 (4)
4611,2,pricey,pos,scallop,neg,False,sushi,45.0,0 (0),91 (1),2 (2),5 (3),4 (4)
4611,3,scallop,neg,modern,neg,True,sushi,45.0,0 (0),91 (1),2 (2),101 (5),5 (3)
4611,4,japanese,pos,green tea,pos,True,sushi,45.0,0 (0),91 (1),2 (2),45 (10),5 (3)
4611,5,sashimi,pos,sushi,pos,True,sushi,45.0,0 (0),101 (5),45 (10),2 (2),91 (1)
930,1,wait,neg,crispy,neg,True,soup,121.0,772 (0),80 (1),123 (2),234 (3),546 (4)
930,2,spicy,neg,pork belly,neg,True,soup,121.0,772 (0),80 (1),123 (2),546 (4),234 (3)
930,3,ramen,neg,pork,neg,True,soup,121.0,772 (0),80 (1),123 (2),546 (4),234 (3)
930,4,lunch,pos,fresh,neg,False,soup,121.0,772 (0),80 (1),123 (2),546 (4),234 (3)
930,5,pork bone soup,neg,noodle,neg,True,wrap,121.0,29 (8),636 (13),123 (2),263 (92),67 (38)
1285,1,mall,neg,plaza,neg,True,pasta,119.0,76 (0),82 (1),350 (2),328 (3),22 (4)
1285,2,tomato,neg,italian,neg,True,pasta,119.0,76 (0),82 (1),350 (2),22 (4),328 (3)
1285,3,bread,neg,wine,neg,True,pasta,119.0,76 (0),82 (1),350 (2),22 (4),328 (3)
1285,4,olive,neg,calamari,neg,True,pasta,119.0,76 (0),82 (1),350 (2),328 (3),22 (4)
1285,5,pizza,pos,pasta,pos,True,pasta,119.0,76 (0),82 (1),350 (2),328 (3),22 (4)
6769,1,quick,neg,fast,neg,True,thai,36.0,1 (0),0 (1),3 (2),18 (3),2 (4)
6769,2,casual,neg,yummy,neg,True,thai,36.0,1 (0),0 (1),3 (2),18 (3),2 (4)
6769,3,busy,pos,lunch,neg,False,thai,36.0,1 (0),0 (1),18 (3),3 (2),2 (4)
6769,4,reasonable,neg,casual,neg,True,thai,36.0,1 (0),0 (1),3 (2),4 (5),29 (13)
6769,5,curry,neg,thai,neg,True,thai,36.0,1 (0),3 (2),0 (1),4 (5),36 (15)
1888,1,downtown,neg,parking,neg,True,noodle,226.0,79 (0),15 (1),216 (2),98 (3),125 (4)
1888,2,pork,neg,pork belly,neg,True,noodle,226.0,79 (0),98 (3),15 (1),216 (2),0 (5)
1888,3,beef,pos,soup,pos,True,noodle,226.0,15 (1),79 (0),98 (3),0 (5),216 (2)
1888,4,lunch,neg,fresh,neg,True,noodle,226.0,180 (7),216 (2),79 (0),98 (3),125 (4)
1888,5,ramen,neg,pork,neg,True,noodle,226.0,180 (7),216 (2),79 (0),98 (3),15 (1)
2815,1,quick,neg,fast,neg,True,thai,374.0,0 (0),536 (1),21 (2),5 (3),16 (4)
2815,2,casual,neg,yummy,neg,True,thai,374.0,0 (0),536 (1),5 (3),21 (2),1482 (5)
2815,3,busy,neg,lunch,neg,True,thai,374.0,0 (0),536 (1),5 (3),21 (2),1482 (5)
2815,4,reasonable,neg,casual,neg,True,thai,374.0,0 (0),536 (1),1482 (5),5 (3),21 (2)
2815,5,curry,neg,thai,neg,True,thai,374.0,536 (1),0 (0),1482 (5),5 (3),16 (4)
313,1,quick,neg,fast,neg,True,thai,203.0,702 (0),1351 (1),1126 (2),2430 (3),1352 (4)
313,2,casual,neg,yummy,neg,True,thai,203.0,702 (0),1351 (1),1126 (2),2430 (3),1352 (4)
313,3,busy,neg,lunch,pos,False,thai,203.0,702 (0),1351 (1),1126 (2),2430 (3),1352 (4)
313,4,reasonable,neg,casual,neg,True,thai,203.0,702 (0),1351 (1),1126 (2),2430 (3),1352 (4)
313,5,curry,pos,thai,pos,True,thai,203.0,702 (0),1351 (1),1126 (2),1352 (4),2430 (3)
2268,1,quick,neg,fast,neg,True,thai,204.0,0 (0),138 (1),54 (2),2 (3),120 (4)
2268,2,casual,neg,yummy,neg,True,thai,204.0,0 (0),138 (1),54 (2),2 (3),120 (4)
2268,3,busy,neg,lunch,neg,True,thai,204.0,0 (0),138 (1),54 (2),120 (4),2 (3)
2268,4,reasonable,neg,casual,neg,True,thai,204.0,0 (0),138 (1),54 (2),120 (4),2 (3)
2268,5,curry,neg,thai,neg,True,thai,204.0,138 (1),0 (0),54 (2),120 (4),2 (3)
1333,1,noodle,neg,soup,neg,True,chicken,13.0,45 (0),10 (1),1 (2),34 (3),43 (4)
1333,2,crispy,pos,wait,pos,True,chicken,13.0,45 (0),10 (1),1 (2),34 (3),43 (4)
1333,3,pork,pos,pork belly,neg,False,chicken,13.0,45 (0),34 (3),10 (1),62 (18),43 (4)
1333,4,spicy,neg,pork belly,neg,True,chicken,13.0,45 (0),34 (3),10 (1),43 (4),62 (18)
1333,5,fried,pos,fried chicken,pos,True,chicken,13.0,45 (0),34 (3),10 (1),43 (4),62 (18)
1445,1,quick,pos,fast,pos,True,ramen,11.0,245 (0),31 (1),76 (2),9 (3),342 (4)
1445,2,salt,neg,quick,pos,False,ramen,11.0,245 (0),86 (28),76 (2),275 (10),102 (20)
1445,3,spicy,pos,pork belly,pos,True,ramen,11.0,245 (0),86 (28),275 (10),76 (2),102 (20)
1445,4,egg,pos,creamy,neg,False,ramen,11.0,245 (0),86 (28),76 (2),102 (20),20 (25)
1445,5,miso,pos,japanese,neg,False,ramen,11.0,245 (0),86 (28),423 (69),275 (10),102 (20)
282,1,quick,pos,fast,neg,False,thai,1.0,250 (0),623 (1),78 (2),561 (3),108 (4)
282,2,casual,neg,yummy,neg,True,thai,1.0,623 (1),108 (4),250 (0),78 (2),561 (3)
282,3,busy,pos,lunch,pos,True,thai,1.0,623 (1),108 (4),250 (0),78 (2),561 (3)
282,4,wait,pos,crispy,pos,True,thai,1.0,561 (3),623 (1),541 (54),250 (0),51 (9)
282,5,reasonable,neg,casual,neg,True,thai,1.0,541 (54),51 (9),784 (31),561 (3),37 (39)
5938,1,coffee,pos,vegan,neg,False,brunch,14.0,0 (0),1 (1),5 (2),3 (3),2 (4)
5938,2,breakfast,neg,fruit,neg,True,brunch,14.0,0 (0),1 (1),5 (2),3 (3),4 (5)
5938,3,wait,pos,crispy,neg,False,brunch,14.0,0 (0),1 (1),5 (2),3 (3),4 (5)
5938,4,pancake,neg,pork belly,neg,True,brunch,14.0,0 (0),5 (2),1 (1),3 (3),14 (6)
5938,5,potato,pos,salad,pos,True,brunch,14.0,0 (0),5 (2),1 (1),3 (3),14 (6)
6736,1,quick,neg,fast,neg,True,thai,72.0,0 (0),1 (1),4 (2),2 (3),5 (4)
6736,2,casual,neg,yummy,neg,True,thai,72.0,0 (0),1 (1),4 (2),2 (3),5 (4)
6736,3,busy,neg,lunch,neg,True,thai,72.0,0 (0),1 (1),4 (2),2 (3),5 (4)
6736,4,reasonable,neg,casual,neg,True,thai,72.0,0 (0),1 (1),4 (2),2 (3),5 (4)
6736,5,curry,neg,thai,neg,True,thai,72.0,0 (0),1 (1),4 (2),2 (3),5 (4)
935,1,spicy,pos,pork belly,neg,False,taco,2.0,148 (0),21 (1),518 (2),82 (3),362 (4)
935,2,octopus,pos,bread,neg,False,taco,2.0,518 (2),20 (5),82 (3),148 (0),198 (16)
935,3,tuna,pos,pricey,neg,False,taco,2.0,21 (1),97 (143),222 (12),518 (2),82 (3)
935,4,chip,neg,chip,neg,True,taco,2.0,21 (1),222 (12),97 (143),518 (2),148 (0)
935,5,shrimp,pos,shrimp,pos,True,taco,2.0,21 (1),222 (12),97 (143),518 (2),148 (0)
4169,1,beef,neg,soup,pos,False,wait,150.0,0 (0),5 (1),6 (2),1 (3),2 (4)
4169,2,spicy,neg,pork belly,neg,True,wait,150.0,0 (0),5 (1),6 (2),1 (3),152 (5)
4169,3,thai,neg,curry,neg,True,wait,150.0,0 (0),5 (1),6 (2),1 (3),152 (5)
4169,4,friendly,neg,cheese,neg,True,wait,150.0,0 (0),5 (1),6 (2),1 (3),152 (5)
4169,5,busy,neg,lunch,neg,True,wait,150.0,0 (0),5 (1),6 (2),1 (3),152 (5)
393,1,fast,pos,quick,pos,True,pizza,24.0,224 (0),191 (1),38 (2),339 (3),13 (4)
393,2,italian,neg,pasta,neg,True,pizza,24.0,224 (0),24 (32),191 (1),159 (16),196 (24)
393,3,calamari,neg,bar,neg,True,pizza,24.0,224 (0),24 (32),191 (1),159 (16),196 (24)
393,4,wine,neg,french,neg,True,pizza,24.0,224 (0),24 (32),159 (16),191 (1),196 (24)
393,5,crust,pos,chip,neg,False,pizza,24.0,224 (0),24 (32),159 (16),191 (1),196 (24)
127,1,quick,neg,fast,neg,True,ramen,30.0,297 (0),206 (1),242 (2),91 (3),390 (4)
127,2,salt,neg,quick,neg,True,ramen,30.0,297 (0),206 (1),242 (2),91 (3),390 (4)
127,3,egg,pos,creamy,pos,True,ramen,30.0,297 (0),206 (1),242 (2),91 (3),390 (4)
127,4,pork,pos,pork belly,pos,True,ramen,30.0,206 (1),406 (5),297 (0),242 (2),91 (3)
127,5,noodle,pos,soup,pos,True,ramen,30.0,91 (3),206 (1),390 (4),406 (5),35 (22)
6112,1,quick,neg,fast,neg,True,thai,58.0,0 (0),6 (1),1 (2),4 (3),2 (4)
6112,2,casual,neg,yummy,neg,True,thai,58.0,0 (0),1 (2),6 (1),4 (3),2 (4)
6112,3,busy,neg,lunch,neg,True,thai,58.0,0 (0),6 (1),1 (2),4 (3),2 (4)
6112,4,reasonable,neg,casual,neg,True,thai,58.0,0 (0),1 (2),6 (1),4 (3),2 (4)
6112,5,curry,neg,thai,neg,True,thai,58.0,0 (0),6 (1),1 (2),4 (3),2 (4)
6139,1,quick,neg,fast,neg,True,thai,56.0,0 (0),1 (1),4 (2),2 (3),11 (4)
